1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NaN,0.5095639498242495,0.5095639498242495,0.5095639498242495,0.5095639498242496,0.5095639498242495,0.5095639498242496,0.5095639498242497,0.5095639498242496,0.5095639498242495,0.5095639498242495,0.5095639498242497,0.5095639498242497,0.5095639498242496,0.5095639498242495,0.5095639498242495,0.5095639498242496,0.5095639498242495,0.5095639498242495,0.5095639498242495
7.566296796053486e-88,2.5000755769220024e-46,1.6047318041926037e-19,0.029056980583564953,0.2654285434623753,0.3612166840046833,0.412020751923106,0.4432127611555198,0.4641924343731802,0.47921482313590413,0.4904744323010866,0.49921289964960086,0.5061833269811231,0.5118679780603544,0.5165894458458609,0.520571390551578,0.52397360071327,0.526913178016515,0.5294778412838222,0.5317345620855403
2.1796121738508814e-82,1.012869185096789e-58,1.397487887587252e-39,1.31243382692771e-23,4.059991434094554e-10,0.09451843932708592,0.2895620805299301,0.3835857190891478,0.43783191628277934,0.4726400294612648,0.49662532734767134,0.5140262167749333,0.5271534548740062,0.5373658240976792,0.5455103232111312,0.5521400880508869,0.5576303737985565,0.5622439869600034,0.5661700165416782,0.5695477055291956
1.3034036624195077e-76,3.8292166629557284e-60,1.5105970474742395e-45,2.0240918956072072e-32,1.654127074683128e-20,1.0191573818334445e-9,0.07713310522109137,0.3493611201143333,0.46737411395453043,0.5298476161457278,0.5672860180937872,0.5916646675088814,0.6085204219100847,0.6207171076031698,0.6298631878902928,0.6369180077639023,0.6424639107712501,0.6467926192389162,0.6498921419858872,0.6516492338466547
1.683111373788091e-70,6.285409508124553e-58,3.342365925874993e-46,3.552426311750422e-35,9.682046683730283e-25,7.987877278254803e-15,1.824363726110025e-5,0.6702424340838712,0.6686649416123719,0.667386443042972,0.6663302452883911,0.6654429904512783,0.6646871359923597,0.6640354981589974,0.6634679091201618,0.6629690903478841,0.6625272554241993,0.6621331661301495,0.6617794790331434,0.661460283346238
5.022604291536242e-64,6.984055252877596e-54,4.270596005699862e-44,1.3814995958153201e-34,3.069321780742636e-25,1.603643851103403e-15,0.6805772941400494,0.678073106293259,0.6760569084249854,0.6743986371403681,0.6730107021173171,0.6718319497995305,0.6708183853704178,0.6699375471171072,0.6691649585417739,0.6684818146175425,0.6678734286659271,0.6673281632253854,0.6668366776039879,0.6663913878074434
3.9574174330883956e-57,1.32671239132876e-48,3.983076887875855e-40,1.7197264400905872e-31,0.6940541972755124,0.6896050126908406,0.6861228486087526,0.6833229815246721,0.6810225792181014,0.6790988291375901,0.6774661606985561,0.6760631149607546,0.6748444064680036,0.6737759289234377,0.6728315046597464,0.6719907063753036,0.6712373598395626,0.6705584914268865,0.6699435735313745,0.6693839739073524
1.177547707435093e-49,4.3560496459611355e-42,1.648234795734007e-33,0.7030933180129595,0.6975324260891155,0.6931598827400832,0.6896309356158781,0.68672260322496,0.684284214507121,0.6822102671626284,0.6804246674754996,0.6788711432884829,0.6775071802339754,0.6763000569361592,0.6752241773302917,0.6742592303765033,0.6733888923649711,0.6725998938403221,0.6718813369255577,0.671224187979267
1.7158255644925224e-40,0.7185611271223167,0.7103844144296713,0.7040730701155723,0.6990525974475638,0.6949629062581171,0.6915666656414746,0.6887010265819167,0.6862504933965724,0.6841308597684405,0.682279274790545,0.6806478708988599,0.6791995466160966,0.6779050987642739,0.6767412255628952,0.6756891067566262,0.6747333750808246,0.6738613586968497,0.6730625147782947,0.6723280002258212
0.7236425784854924,0.7153456652654742,0.7087932259321742,0.7034859008640413,0.6990987492217337,0.695411070044613,0.6922676372355727,0.6895560603505763,0.6871929430799192,0.6851150891032995,0.6832737289321064,0.6816306214823253,0.6801553560148924,0.678823443962464,0.6776149432192651,0.6765134491437755,0.6755053430145058,0.6745792243838145,0.6737254768618394,0.6729359321015431
