1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NaN,0.7729777200912614,0.7729777200912619,0.7729777200912619,0.7729777200912618,0.7729777200912618,0.7729777200912618,0.7729777200912619,0.7729777200912618,0.7729777200912618,0.772977720091262,0.7729777200912621,0.7729777200912615,0.7729777200912618,0.7729777200912618,0.7729777200912618,0.7729777200912616,0.7729777200912615,0.7729777200912616,0.7729777200912618
0.9019282436315806,0.893319853849187,0.884978251077449,0.8738811530028419,0.8335213728276177,0.8072272502655631,0.7886863524574217,0.7748796285557633,0.7641904881033729,0.7556671529146991,0.7487107745083137,0.7429251232968345,0.7380373684212833,0.7338534289577722,0.7302314391984255,0.7270652800793681,0.7242739799977727,0.7217946786609375,0.7195778295401671,0.7175838512891892
0.905221758402708,0.9007942965089959,0.8962085650213437,0.89146443106999,0.8865630315274066,0.8672209854766568,0.818663965294676,0.7802470228026763,0.7490492988379405,0.7232098409136813,0.7014620992370268,0.6829092290357976,0.6668978004253415,0.6529405720087569,0.6406669704323653,0.6297902539971655,0.620085145971772,0.6113722457951769,0.6035069428877111,0.5963713893610395
0.9085989680781369,0.9056247003743105,0.9024739590597136,0.8991335569011857,0.8955894285703125,0.8918266657453882,0.8732168639619742,0.7775135465425527,0.6843931238258837,0.5967720877474136,0.5151658699000463,0.4393668272326484,0.36891730250602206,0.3033090341218772,0.24206215584416696,0.18478116826645777,0.1313595751018212,0.08284114284085284,0.04315122408710512,0.017667298349392197
0.9120707842355437,0.9098334387968481,0.9074365365852194,0.9048637968961201,0.9020968942855623,0.8991151871449226,0.8958910460702906,1.1614585626489874e-5,1.743661896709949e-10,3.985139148217639e-14,3.548194866157611e-17,8.559958682757343e-20,4.526205709849791e-22,4.5223808082062944e-24,7.64229637356912e-26,2.0048929400160224e-27,7.630885370930941e-29,3.9909843629191535e-30,2.744216566007168e-31,2.3922841698473528e-32
0.9156526165147985,0.9138597597431634,0.9119261405036456,0.9098353024121012,0.907568270324012,0.9051030877678835,2.495596264472466e-23,7.650352462383834e-29,2.881134260928407e-33,5.248639647770597e-37,3.1351735005183967e-40,4.810623285752693e-43,1.593333708134907e-45,9.99170223107853e-48,1.0713540000837595e-49,1.8115343740453653e-51,4.525261541586544e-53,1.5833745885990817e-54,7.426188430780422e-56,4.500671333374791e-57
0.9193658885067335,0.9178694841325037,0.9162484699848128,0.9144871101851686,4.51474429303843e-29,1.8385295288550102e-37,2.309973449693207e-43,2.7305644635232357e-48,1.6052203056254438e-52,3.3183281284062303e-56,1.9034934338614566e-59,2.5413763535459135e-62,6.893699179159979e-65,3.4116732956026655e-67,2.8247194769270047e-69,3.645530533315773e-71,6.918069637613607e-73,1.838859756285498e-74,6.572605318421785e-76,3.0518937153346484e-77
0.9232401667504164,0.9219548531829572,0.9205582083501412,4.243559995892556e-42,1.972941233934207e-49,1.8064336987229542e-55,1.1748515309784065e-60,3.496287244788242e-65,3.580979632348451e-69,1.0240596232336317e-72,6.954794949865927e-76,9.861981163319677e-79,2.6308386702655207e-81,1.2121167632702575e-83,8.985541810420973e-86,1.0101095431238027e-87,1.6381134800725534e-89,3.6735441724427997e-91,1.0987468111605672e-92,4.249189351288421e-94
0.9273162236332534,3.6302906768346204e-45,1.5837941004533386e-53,2.3045363526029348e-60,2.7857550112254254e-66,1.7435753672206488e-71,4.217679795307158e-76,3.179379827068638e-80,6.307980994572723e-84,2.873842338283138e-87,2.687789973293653e-90,4.701798657487829e-93,1.4229660938614511e-95,6.975740002332282e-98,5.237851101056639e-100,5.742701299851412e-102,8.823378953068113e-104,1.833576801821559e-105,4.997338639044565e-107,1.7390146968308678e-108
1.2452825768066397e-57,9.9814462632059e-65,5.5512217134256954e-71,1.4656594350001513e-76,1.445748991085989e-81,4.433589393704688e-86,3.6381287681297864e-90,7.047903008676618e-94,2.899854902692939e-97,2.3162984182876673e-100,3.326326015285681e-103,8.040083963167252e-106,3.0903211869116648e-108,1.7981767190725615e-110,1.5176920648654704e-112,1.7900507523176673e-114,2.8556325855860037e-116,5.987454223544518e-118,1.60882712483678e-119,5.4175001711937074e-121
