1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999952416811,0.9768372963478431,0.851609934034755,0.755162613787154,0.6789637524020589,0.6171642800882324,0.5659608948336149,0.5227783369253038,0.47520560212861085
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,0.9999999617856931,0.9636797768896372,0.8418260815515236,0.7480004594219134,0.673531954445227,0.6128999036988243,0.5624943084795607,0.5198593908820747,0.4724929574093642
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999771,0.9999996483090602,0.9490430872246046,0.8313226113324251,0.7402507487642307,0.6676048964156915,0.6082047758652428,0.5586420602806784,0.516586280462212,0.46945831626694345
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999996777,0.9999962844041179,0.9332697158486929,0.8200101987427633,0.7318303714756157,0.6611050643440037,0.6030061119855223,0.5543353050223444,0.512893488558909,0.466044451930774
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999943886,0.9999556936625918,0.9163584073195737,0.8077813615527895,0.7226376651015943,0.6539365862144012,0.5972132669091532,0.5494880069125929,0.5086990931161841,0.46218054658185054
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999998761734,0.9994500005751542,0.8981960769990066,0.7945046881680806,0.7125464179215276,0.6459792502302586,0.5907119247914395,0.5439914100531651,0.5038995992965137,0.4577781722883622
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999977,0.9999999964440321,0.9946638382009624,0.8786229694777631,0.7800165082641333,0.7013973121634695,0.6370800409994717,0.5833559474047821,0.537706356968479,0.4983628459632571,0.45272587802937525
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999988,0.9999998639937163,0.9755543060177648,0.8574358963116746,0.7641085941757129,0.6889854739304526,0.6270409648599501,0.5749557827080017,0.5304525074559074,0.49191820090245986,0.4468818559819175
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999909617,0.999993070178911,0.9453854508992434,0.8343725532754972,0.746509581931203,0.6750420038662454,0.615601260569276,0.5652617865023195,0.5219930899290706,0.48434296302432145,0.4400639735834801
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999952,0.9999999989359678,0.9995844729342815,0.9115809373818896,0.8090832254247539,0.7268562850878686,0.6592060834780885,0.602411060508534,0.5539400307366721,0.5120132797655045,0.47534356777017467,0.4320362455960092
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999987043,0.9999997945566843,0.9872040195143198,0.8749246709070535,0.7810843626214286,0.7046485577692055,0.640982263124033,0.5869921051354969,0.5405372090541589,0.5000897768591286,0.46453002283686207,0.42249065127102725
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999863,0.9999999993086816,0.9999377901175306,0.9401233630551036,0.8348386770467768,0.7496818560446155,0.6791774338067891,0.6196747914506545,0.5686794696595497,0.5244305579233527,0.4856492006543277,0.4513825354542958,0.41102327607311717
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999988,0.9999999999768089,0.9999992131943454,0.9888525654342839,0.8829898158690563,0.7903471521783028,0.7138438752991773,0.649411328295828,0.5942884983001381,0.546538079398325,0.5047601190043773,0.46791527078935297,0.435211961940399,0.3971045605800188
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999988,0.9999999999909864,0.9999998882136422,0.9986221678182645,0.9174521484474657,0.8203326568387841,0.7398905724066688,0.6719960265445389,0.6138243954991642,0.5633901252271923,0.5192555418013106,0.48034997106898253,0.4458539607014364,0.4151236328748974,0.38004596116305056
1.0,1.0,1.0,1.0,1.0,0.9999999999999829,0.9999999999471453,0.9999997471139086,0.9988419730723099,0.9270372562013466,0.8305046636938497,0.749686193186165,0.6809532866086269,0.6217299376650526,0.570180809021527,0.5249594958658275,0.48504873986023983,0.4496570537006497,0.41815121017955553,0.39001200788609786,0.35897107102089626
1.0,1.0,1.0,0.9999999999999944,0.9999999999946437,0.9999999925185892,0.9999865994555751,0.9895324823736286,0.8983791598673826,0.8087731056265237,0.7325162057354605,0.6668144163897417,0.6096582914328199,0.5595732024444644,0.5154432452909821,0.476396516429448,0.4417305729914633,0.4108644104180115,0.38330771659548074,0.3586410567243875,0.33280884624318496
