1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,0.9999999999982438,0.9990049146074902,0.6867747319188419,0.674008249449683,0.673623733848898,0.6735440460675738,0.6735154128334094,0.6735020402810676,0.6734947511239954,0.6734903504331533,0.6734874933332964,0.6734855347644908,0.6734841342605101,0.6734830984500995,0.6734823109392811,0.6734816982819918,0.6734812122786172,0.673480820217231,0.6734804990982342,0.6734802577865023
1.0,0.9999999999983379,0.9990308412259646,0.6869931317738863,0.6740112250656244,0.6736241763589929,0.6735441795327907,0.673515468345112,0.6735020679925501,0.673494766677972,0.6734903599034765,0.6734874994535215,0.6734855389031882,0.673484137160422,0.67348310054065,0.6734823124817616,0.6734816994423052,0.6734812131661734,0.673480820907443,0.6734804996496508,0.6734802582688887
1.0,0.9999999999984416,0.9990602601827818,0.6872515608490503,0.6740147181926034,0.6736246938207068,0.673544335317517,0.6735155330645505,0.6735021002724513,0.673494784783125,0.6734903709201392,0.6734875065688771,0.6734855437120902,0.6734841405280337,0.6734831029669776,0.6734823142709376,0.6734817007873757,0.6734812141944205,0.673480821706612,0.6734805002880039,0.6734802588280565
0.9999999999987228,0.9999999999985523,0.9990940975226374,0.6875636888505481,0.6740188988567639,0.6736253102748035,0.6735445204946604,0.6735156098866342,0.6735021385485767,0.6734948062329218,0.673490383962046,0.673487514986367,0.6734855493972048,0.6734841445065973,0.6734831058315673,0.6734823163818402,0.6734817023731963,0.673481215405849,0.6734808226475474,0.6734805010394685,0.6734802594872782
0.9999985143695117,0.999999994225536,0.9991337242625397,0.6879510445266184,0.6740240321696209,0.6736260629209297,0.673544745965658,0.6735157032619823,0.6735021850119777,0.6734948322432108,0.6734903997621443,0.6734875251753504,0.6734855562731812,0.6734841493147158,0.6734831092906762,0.6734823189287699,0.6734817042849955,0.6734812168650838,0.6734808237801198,0.6734805019438351,0.6734802602819825
0.9067305744543402,0.9822087722496605,0.999181327203006,0.6884503270575447,0.674030564784978,0.6736270138344197,0.6735450298320106,0.6735158205573839,0.6735022432811403,0.6734948648184392,0.6734904195270428,0.6734875379075619,0.6734855648568113,0.6734841553110688,0.6734831136004424,0.6734823220989186,0.6734817066622297,0.6734812186777793,0.6734808251858085,0.6734805030661281,0.6734802612701438
0.7987077332286264,0.801022795420124,0.9833439571802389,0.6891317901617111,0.6740393388755083,0.6736282785605703,0.6735454055639937,0.6735159753376518,0.6735023199996216,0.6734949076307656,0.6734904454634283,0.6734875545923349,0.6734855760906673,0.6734841631491051,0.673483119227011,0.6734823262326124,0.6734817097581937,0.6734812210356652,0.6734808270123754,0.673480504524295,0.6734802625570635
0.6983248697639342,0.7005326818105567,0.7030281902389549,0.6901579898727558,0.6740522562089988,0.6736301129552164,0.6735459465462358,0.6735161971672886,0.6735024295894568,0.67349496862898,0.6734904823374511,0.6734875782682728,0.6734855920039666,0.673484174233764,0.6734831271714177,0.6734823320598817,0.6734817141156592,0.6734812243491979,0.6734808295759335,0.6734805065707552,0.6734802643683563
0.6011064823220782,0.6031643254788297,0.6054703954972693,0.69208452404223,0.6740753956154812,0.673633304164292,0.673546874593825,0.6735165745371106,0.6735026149555361,0.6734950713631678,0.6734905442278737,0.6734876178905629,0.6734856185659391,0.6734841926912687,0.6734831403694314,0.6734823417188607,0.6734817213223121,0.6734812298176315,0.6734808337992955,0.673480509942614,0.6734802673633595
0.5055169829924042,0.5073352782030688,0.5093800775143892,0.6227179686809389,0.6737045832975036,0.6732953066698618,0.6732277417997097,0.673206510612971,0.6731975350701994,0.6731930241438611,0.6731904831428872,0.6731889307082727,0.673187922608146,0.6731872360393408,0.6731867501100072,0.6731863949373909,0.6731861277900745,0.6731859206216364,0.6731857509631686,0.6731855791367735,0.673185264562233
0.4101896846451284,0.41163770695775076,0.413289262371026,0.41527651673914423,0.6349271017244172,0.6335214615803616,0.6334731989667209,0.6334617423357184,0.6334572495924791,0.6334550037645774,0.6334537069782992,0.6334528829844711,0.6334523224759913,0.6334519212298604,0.6334516223244728,0.6334513923120226,0.6334512101661903,0.6334510612684653,0.6334509317145537,0.6334507870542209,0.633450477359851
0.3668807568611914,0.36782601173963814,0.3688812607440206,0.37006956007362873,0.3714596392313222,0.5903955455353986,0.5897476541355677,0.5897065114882857,0.5896956686881314,0.5896912440808278,0.5896889913577781,0.5896876790684336,0.5896868419650606,0.589686271887353,0.589685863966378,0.5896855604392864,0.5896853270334729,0.5896851415612596,0.5896849859099184,0.5896848250986148,0.589684517705006
0.36687513830796453,0.3678192288161263,0.3688721487622727,0.37005382149619204,0.3713893370680742,0.3729107389389756,0.5488987272566505,0.5483722450492792,0.5483348168117733,0.5483247364719173,0.5483205882556169,0.5483184682184733,0.5483172311393913,0.548316441546531,0.5483159038085941,0.5483155190590606,0.5483152325755377,0.5483150112431584,0.5483148308455913,0.5483146534162611,0.5483143396344151
0.366875138307772,0.3678192288158627,0.36887214876185015,0.37005382149526933,0.37138933706379806,0.3729107385519688,0.3746596023969627,0.5097865183123885,0.509146366682544,0.5091071019501123,0.5090968613165209,0.5090927120237638,0.5090906119413597,0.5090893949821524,0.5090886223513319,0.5090880983220678,0.5090877243559171,0.50908744553314,0.5090872259447102,0.5090870211633068,0.5090866929158316
0.366875138307772,0.3678192288158627,0.36887214876185015,0.37005382149526933,0.37138933706379806,0.3729107385519688,0.37465960239696255,0.37669085599502444,0.47314864397905537,0.47184374076307306,0.4717951159326065,0.471783516684434,0.4717790015234383,0.4717767694376869,0.47177549630303617,0.47177469720284504,0.4717741596546306,0.471773777508995,0.4717734893965003,0.4717732373304272,0.47177288343043416
