1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NaN,0.9999962609276004,0.9999962609276004,0.9999962609276004,0.9999962609276004,0.9999962609276003,0.9999962609276004,0.9999962609276003,0.9999962609276004,0.9999962609276002,0.9999962609276003,0.9999962609276003,0.9999962609276002,0.9999962609276004,0.9999962609276003,0.9999962609276004,0.9999962609276004,0.9999962609276003,0.9999962609276004,0.9999962609276003
2.0429193849059272e-61,7.223250669978746e-46,6.544652471683304e-35,1.00247151207235e-26,2.3285040015759393e-20,2.947206149769203e-15,4.539607078844001e-11,1.4571475874955102e-7,0.00014575298016025452,0.08456938222826726,0.996472521816017,0.9998898847543592,0.9999897911953294,0.9999984680609006,0.9999996877035003,0.9999999204333877,0.9999999758996434,0.9999999916100265,0.9999999967243939,0.9999999985921882
1.297709882716579e-52,5.412002268974258e-44,1.1204016060849194e-36,2.264800283524182e-30,7.195200833920884e-25,5.0940320278253446e-20,1.046896697740901e-15,7.676783362299616e-12,2.3785320128621318e-8,3.67753982383196e-5,0.04899658804738288,0.9996516687075504,0.9999963456020732,0.9999998712295175,0.9999999920720225,0.9999999992906602,0.9999999999156539,0.9999999999873894,0.9999999999977197,0.9999999999995157
1.3996842490329745e-43,1.1839792264649535e-37,2.97048733696425e-32,2.6346976961849908e-27,9.496452928248361e-23,1.5582666640767125e-18,1.279758125558414e-14,5.7088366331730775e-11,1.4950954675695082e-7,0.0002585809725031156,0.7562061063902265,0.9999769918614507,0.9999998430500315,0.9999999973431865,0.99999999992312,0.9999999999966851,0.9999999999998028,0.9999999999999847,0.9999999999999986,0.9999999999999998
2.5823258955146715e-34,7.835612521945191e-30,1.3506086601266492e-25,1.3983030436871842e-21,9.114258507937597e-18,3.895345285237771e-14,1.1318200159333923e-10,2.3145363448860373e-7,0.0003495902707887483,0.4316414230970392,0.9998767144820857,0.9999996863892262,0.9999999980342579,0.9999999999780148,0.9999999999996126,0.9999999999999901,0.9999999999999996,0.9999999999999998,1.0000000000000002,1.0
8.142926749130561e-25,3.0235753054430405e-21,8.508055644487267e-18,1.8475600623463905e-14,3.1401102554806864e-11,4.208606021721801e-8,4.380360622415483e-5,0.02708890048224695,0.7837099649115151,0.9996145015056408,0.9999993129579743,0.9999999978317786,0.9999999999885101,0.9999999999999039,0.9999999999999988,1.0,1.0,1.0,1.0,0.9999999999999998
4.257173451163094e-15,3.5839427569561747e-12,2.591950265447568e-9,1.5728523028189381e-6,0.0007005848816474097,0.074774451406502,0.411894192153239,0.8586231765076491,0.9991603017431427,0.9999987396916568,0.9999999975403648,0.9999999999926238,0.9999999999999658,0.9999999999999996,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
2.6488367403270213e-5,0.003934055866581902,0.07718522743262066,0.22853957504084463,0.4130495836870685,0.6342912194737208,0.8925841338252103,0.9989266214590586,0.9999986515765679,0.9999999982372821,0.9999999999967898,0.9999999999999916,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24813832109483824,0.3499988151594771,0.46752068484163717,0.6029000672037463,0.7587341948985998,0.9327378861505653,0.99952126393695,0.9999996942934297,0.9999999998448372,0.9999999999999101,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0
0.530832329213281,0.6253098395218983,0.7300742877636919,0.8461367138005015,0.9783196322155231,0.9999894455368022,0.9999999995767807,0.9999999999999939,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7091683165439192,0.7850440222196089,0.88401978982757,0.9968585655509894,0.9999999603300478,0.99999999999921,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7062919293121117,0.7934624351278795,0.9746771420110157,0.9999995836482684,0.9999999999925674,0.9999999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7699625126486477,0.9616628758389937,0.9999986821317529,0.9999999999828675,0.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9919921678383052,0.9999998811016502,0.9999999999977572,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999999999023647,0.9999999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
