1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999979,0.9999999995433788,0.9997899875576122,0.9092170690740575,0.7937029994564716,0.7020202398851548,0.6277307147136821,0.5664805149547986,0.5152301181351611,0.47179890237403543,0.43458536189350966,0.3981351804832591
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999595,0.9999999921469391,0.9980459140011997,0.8865647865835588,0.7763461039668903,0.6884255480067742,0.6168865745045674,0.5576967040748355,0.5080216927377339,0.46581655401752725,0.4295720365369204,0.39399234028721464
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999990106,0.9999998412052672,0.9878730526100737,0.8627112134868531,0.757966984116646,0.6739702092217867,0.6053215647830011,0.5483102380290475,0.5003097168954677,0.45941356134335665,0.4242075061145018,0.3895754288856703
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999699819,0.9999962478918674,0.962138079094991,0.837567565230108,0.7384825553133872,0.6585801216195242,0.5929707886417818,0.5382650633592677,0.4920463219786657,0.4525494622584876,0.41845791778753105,0.3848587595472666
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999767,0.9999999988513998,0.9999012129369613,0.9282952120220199,0.8110386016341025,0.7178043615770252,0.6421755212565164,0.5797637751557837,0.5274998911084653,0.48317889161393746,0.44517961125184713,0.4122858270073845,0.3798137966713525
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999986062,0.9999999437901265,0.9976750682689667,0.8919171026016641,0.7830262721318428,0.6958397379769269,0.6246715985197264,0.5656247274936247,0.5159482072374519,0.4736499289526967,0.4372549709105927,0.40564996050351715,0.3744088652621983
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999931,0.9999999998863641,0.9999965040223445,0.9763303937537604,0.8537304542148454,0.7534332267619341,0.6724939657506526,0.6059798177945241,0.5504732613492077,0.5035386169655041,0.4633971441739257,0.4287220424598079,0.3985050618311894,0.36860886232464024
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.999999999999062,0.999999986946116,0.9997500139895816,0.9283555472051146,0.8137044446495795,0.7221682033248096,0.647673904103499,0.586010301286421,0.5342258995251051,0.4901957155689857,0.45235389859409764,0.41952302920548096,0.39080188180303915,0.3623749898323678
1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999969,0.999999999800314,0.9999978823980618,0.9892122052445261,0.8743001563746193,0.771783442698371,0.6891542871909576,0.6212937516488274,0.5646757716754512,0.5167986918511862,0.4758417559299079,0.4404501985788444,0.4095963668784561,0.38248740327185415,0.3556645393364543
1.0,1.0,1.0,1.0,1.0,0.9999999999999958,0.9999999999869676,0.9999999321785463,0.9995831691854145,0.9310120543683391,0.8182371064909739,0.7279511904307158,0.6543410917843341,0.5932837589367359,0.5418976922690811,0.49811144673012264,0.46039947457553015,0.42761450113146304,0.3988778043369721,0.3735054236295597,0.3484307720948465
