1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999966941,0.9999388839390514,0.9047756619970141,0.7897248874539994,0.7005131888199863,0.6292752297479811,0.5710325528267396,0.5224858515682878,0.481365080288304,0.4460588101005503
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999672555,0.9996032913509084,0.8908907307163819,0.7795082889041178,0.6927121957030431,0.623121160563099,0.5660311838923995,0.518307664264056,0.47778403624089505,0.4429163733959803
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999996189787,0.9976252179427888,0.8760707259393048,0.7685201027340849,0.6842622839078897,0.6164101416644653,0.5605424339043086,0.5136954714441362,0.4738106757513138,0.4394148722741208
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999983,0.9999999947128244,0.9895152010868016,0.8602073309837576,0.7566598437082903,0.6750711201648588,0.6090574478354316,0.5544884602224263,0.5085776298722725,0.46937898189483934,0.43549345877129286
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999645,0.999999911332071,0.9715117247127859,0.8431715450155144,0.7438063866809673,0.6650264212445053,0.6009594658077582,0.5477737851960199,0.5028662073901902,0.4644080326857529,0.43107776771940043
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999990409,0.9999981928674899,0.9474064856357173,0.8248076356354349,0.7298118270770356,0.6539900173424924,0.591988111922543,0.5402801583748638,0.49645233926007487,0.4587978727074557,0.4260763038878882
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999655734,0.9999563169571067,0.9206778731985081,0.8049245618936636,0.7144929567381517,0.6417897009895893,0.5819832479158714,0.5318596527254067,0.4892000622116472,0.4524241015947749,0.42037577093178524
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999959,0.99999999830001,0.9989254588571302,0.8918854329985012,0.7832836724074314,0.6976192700839082,0.6282079260233395,0.5707423106801705,0.5223253573843504,0.4809381245335718,0.44513079755451385,0.4138350608328429
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999616,0.9999998810410439,0.9856922464939766,0.8608093360016614,0.7595808155964499,0.6788959152618496,0.6129660468119277,0.5580061079189574,0.5114388582531842,0.47144917241884515,0.43672134887042857,0.40627761098962345
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999993,0.9999999999434689,0.999988274349056,0.9464158754113714,0.8270643453127718,0.7334200887252607,0.6579393662216028,0.5957023735518556,0.5434394995217752,0.49889360431144314,0.4604557146984449,0.42694682360496305,0.39748191491613755
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999809,0.9999999858097621,0.9987205202775705,0.898101779008954,0.7901277324269425,0.704275391728902,0.6342430156084278,0.5759421189214472,0.5266057542827832,0.4842934978773591,0.44760259033415783,0.4154918399741901,0.38717026329794924
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999952,0.9999999998735145,0.9999937994644534,0.9665134193612671,0.8456438805126475,0.7492808672359599,0.6714355013416147,0.6071302326670507,0.5530581826092257,0.5069345259178732,0.4671272775765926,0.432436811659383,0.4019588628739253,0.3749965180650115
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999991,0.9999999999902246,0.9999998133866821,0.996974325647567,0.8939242489871267,0.7882547805796012,0.7035203757379183,0.633931561486804,0.5756965374826553,0.5262261419398039,0.48368763545112287,0.4467429816044274,0.4143886581892315,0.38585407999948634,0.3605352219799936
1.0,1.0,1.0,1.0,1.0,0.9999999999999984,0.9999999999923188,0.9999999410769351,0.9994817887328313,0.9251129598150418,0.8136766787032856,0.7244992563271636,0.6514538718887813,0.5904625324965785,0.5387585101728237,0.49439099483728094,0.4559385771952386,0.42233583852929174,0.3927644110289466,0.366582333352912,0.3432769296921312
1.0,1.0,1.0,1.0,0.9999999999999625,0.9999999999182371,0.999999736205428,0.9991461826122588,0.9254438044237242,0.814569128073764,0.7254973392900828,0.6523884352985414,0.5912561107002885,0.5393906337966764,0.494873460947789,0.45629909428249166,0.42260776676486767,0.3929807225156965,0.36677239798073963,0.34346512023185855,0.3226379539051854
1.0,1.0,0.9999999999999759,0.9999999999816788,0.9999999808189299,0.9999753884382717,0.9864028918515733,0.8779830550511324,0.7766651080069594,0.6946329008150107,0.6267501268427925,0.5696338584178433,0.5209501489600465,0.4790197453886081,0.44259299913886385,0.4107141744053666,0.3826359388019131,0.357763357688405,0.33561590731861757,0.3158008715500272,0.2979941635898214
0.9999999999962056,0.9999999988190966,0.9999995498479913,0.9998204987265871,0.9756075593184118,0.8644326611301065,0.7651954656929288,0.6851213354214927,0.6189475580907737,0.5633002675991932,0.5158835881139094,0.4750531653489498,0.43958615086902697,0.4085468654079414,0.38120343268420814,0.3569734266825195,0.3353869302820562,0.3160605258731734,0.29867843128991717,0.2829784772211403,0.26874147114382935
0.9935074143979346,0.9136656956976613,0.8025317274976771,0.7147836628126367,0.6439884383328803,0.5852937343730875,0.5357386203995249,0.4933362714737022,0.45666859185502107,0.4246806662167025,0.39656432966009775,0.37168675993089906,0.34954398552021143,0.32972918354536107,0.3119102631318028,0.29581355187518155,0.2812116476873031,0.2679142029405023,0.25576082598380384,0.24461554384269948,0.2343624360404282
