1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.219541189470192e-116,5.2786424721398654e-83,2.303511906683943e-63,3.652856695110259e-49,5.635522685917435e-38,1.0344396398996824e-28,8.580933395736498e-21,6.991272766266554e-14,8.480232312837769e-8,0.010350977858136058,0.5588597385070674,0.9192227644547244,0.9899257931902923,0.997318002494678,0.9987953722958848,0.9992957094639477,0.9995226905680075,0.999645467059633,0.9997200099769867,0.9997690853516575
1.115109579569177e-115,6.370119123374719e-83,2.7779418639008644e-63,4.4079184976082916e-49,6.812793485884231e-38,1.2539609657667873e-28,1.0427914099746057e-20,8.481450333826513e-14,1.0087863097613179e-7,0.01121510740038149,0.5600880816548646,0.9205076760562507,0.9902384100896452,0.997388591905725,0.9988208505902126,0.9993080538765972,0.9995298463940562,0.9996501289101226,0.999723302416217,0.9997715507828271
1.3413876098616037e-115,7.645181761078583e-83,3.3320156029254116e-63,5.2917306715784465e-49,8.198220051228562e-38,1.5146660325976262e-28,1.2649706137355054e-20,1.0297266994811201e-13,1.203794955731935e-7,0.012165608970229813,0.5615217170115976,0.9221270085133803,0.9906091310105332,0.997470552127853,0.9988502714372789,0.999322286894327,0.9995380957438512,0.9996555053580736,0.9997271020312393,0.9997743981630267
1.6692776917254707e-115,9.487085063660417e-83,4.1321582939823255e-63,6.571408477869829e-49,1.0217155270280804e-37,1.8989754153145246e-28,1.5982213214648064e-20,1.3077130302893086e-13,1.503800581819756e-7,0.013492933893661647,0.5637330846066932,0.9248458939488223,0.9911747333669909,0.9975922838954189,0.9988937169253809,0.9993432801752566,0.9995502657333204,0.9996634424142035,0.9997327159900946,0.9997786089109969
2.0713544545825478e-115,1.1737746110735015e-82,5.109406025882554e-63,8.138788430411393e-49,1.2708361166767845e-37,2.3798229710588952e-28,2.0246705456122876e-20,1.674330831393627e-13,1.9072710186542863e-7,0.015127855044084388,0.5669579912493616,0.9291910634156779,0.9919500589861929,0.9977539644043835,0.9989511615034591,0.9993710418654647,0.9995663774282331,0.9996739637454947,0.9997401671497859,0.9997842041240427
2.688476013055192e-115,1.5177368816426782e-82,6.601678103738002e-63,1.0539412498406786e-48,1.6556647036266702e-37,3.1353945619525596e-28,2.7150008535763834e-20,2.2951703069611813e-13,2.6221041769241867e-7,0.01783776417062396,0.5744585244731866,0.9403261064256397,0.9934450408371464,0.9980568635403114,0.9990591849575954,0.9994235656808526,0.9995970241057198,0.9996940670118261,0.9997544584056928,0.9997949708323495
3.501440216544583e-115,1.9685039332755734e-82,8.554675121775446e-63,1.369046889475044e-48,2.165575682738983e-37,4.156932917674512e-28,3.68436143060548e-20,3.224806447936799e-13,3.787726718985638e-7,0.02219340576481336,0.6006396514159533,0.9684032552261185,0.9959266967521239,0.9985796609546312,0.9992543821633577,0.9995217320100102,0.9996557865756364,0.9997334093972798,0.9997829070225275,0.9998167193578142
4.8723594971990005e-115,2.7235735052686275e-82,1.18187827519278e-62,1.8971194883873745e-48,3.0291131372445924e-37,5.929445663300171e-28,5.452085921276922e-20,5.089890209183533e-13,6.53959657327374e-7,0.03384909991554714,0.8448639120113107,0.9926887992746932,0.9981958800978274,0.9991759654480348,0.9995070521084289,0.9996591446971459,0.9997425394944597,0.9997937955553997,0.9998278997885146,0.9998519499758904
6.915889904273144e-115,3.839521792643651e-82,1.6626272683519143e-62,2.676481962505626e-48,4.3176680339625114e-37,8.649457631784921e-28,8.340153287967415e-20,8.581761117339783e-13,1.3458747603342685e-6,0.08653255078202904,0.9818598230869382,0.9974249945451776,0.9990373286453157,0.9994755824263173,0.9996555451195446,0.9997478135800717,0.9998020735888127,0.9998370753695884,0.9998612029471659,0.9998786827265329
1.102697310561575e-114,6.058230706181664e-82,2.613137378427484e-62,4.2186976848888786e-48,6.896815797956459e-37,1.4276566835461018e-27,1.4827382219236622e-19,1.8243142648030017e-12,4.904209138839511e-6,0.9019470833714416,0.9957481920018368,0.9988118942131564,0.9994283746722114,0.999647892154215,0.9997516786578065,0.9998096488887225,0.9998457496926297,0.9998700106518199,0.9998872552714498,0.9999000497145207
