1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.500495578666667,0.5008932974761731,0.501973386237193,0.5063850914566067,0.5349368205301773,0.6340595747665365,0.8237442621116204,0.9998525563313898,0.9999999999539853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004957175710862,0.5008934901868567,0.501973867243043,0.5063870130126392,0.5349442824105282,0.6340613034158661,0.8237449773893255,0.9998526420511198,0.9999999999540421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004958580632259,0.5008936871311251,0.5019743623400934,0.5063890061605008,0.534952096646508,0.634063137443998,0.8237457507967128,0.9998527370872623,0.9999999999541072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004960318408143,0.5008939334044962,0.501974985798043,0.5063915350692104,0.5349621046254889,0.6340655166373381,0.8237467731639936,0.9998528658285564,0.9999999999541982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004962112574903,0.5008941905579313,0.5019756412869317,0.5063942136330375,0.5349728024097379,0.634068092080553,0.8237479009086789,0.9998530113377109,0.9999999999543043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004964378691877,0.5008945191822626,0.5019764846896672,0.5063976855716285,0.534986795943221,0.6340715040313748,0.8237494244538472,0.9998532129859559,0.9999999999544557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004966768960032,0.5008948699661889,0.5019773910472868,0.5064014441624609,0.5350020832768939,0.6340752797945967,0.8237511456911509,0.9998534471645795,0.9999999999546367,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5004969857102318,0.5008953287107974,0.5019785843842154,0.5064064300281824,0.5350225522585148,0.6340804045656872,0.8237535367919283,0.9998537831708214,0.9999999999548947,0.9999999999999898,0.9999999999999916,0.9999999999999933,0.9999999999999947,0.9999999999999958,0.9999999999999967,0.9999999999999973,0.9999999999999976,0.999999999999998,0.9999999999999983,0.9999999999999986
0.5004973194563902,0.5008958305851597,0.5019798987516463,0.5064119638251044,0.5350454905957948,0.6340862322586092,0.8237563307229622,0.9998541917672388,0.9999999999543945,0.9999999999992015,0.9999999999993445,0.9999999999994822,0.9999999999995929,0.999999999999677,0.9999999999997401,0.9999999999997875,0.9999999999998235,0.9999999999998512,0.9999999999998727,0.9999999999998898
0.5004977625408876,0.500896505195726,0.5019816777348418,0.5064195148057661,0.5350771172036096,0.6340944034474398,0.8237603885592848,0.9998548182965308,0.9999999998764751,0.9999999999257002,0.9999999999393147,0.9999999999523458,0.9999999999627329,0.9999999999705658,0.9999999999763941,0.9999999999807477,0.9999999999840361,0.9999999999865552,0.9999999999885139,0.9999999999900595
0.5004982564456847,0.5008972666251271,0.5019836999098152,0.5064281728177275,0.5351137969813501,0.6341040730489315,0.8237654355069984,0.9998556565861454,0.9999999959976967,0.999999996320529,0.9999999970227063,0.9999999976816779,0.9999999981990817,0.9999999985845687,0.9999999988687279,0.9999999990794668,0.9999999992377908,0.9999999993585905,0.9999999994522428,0.9999999995259832
0.5004989367848999,0.5008983290152527,0.5019865426342327,0.5064404630562029,0.5351665680099666,0.6341183653179847,0.8237735596075637,0.9998570222986742,0.9999997668397576,0.999999787284918,0.9999998307551494,0.9999998698884568,0.9999998998098958,0.9999999216979856,0.9999999376291184,0.9999999493409204,0.9999999580870149,0.999999964732991,0.9999999698713683,0.9999999739101084
0.5004997292338583,0.5008995830847177,0.5019899260571505,0.5064552557403148,0.5352311348464482,0.6341365607092642,0.8237858177933846,0.9998547957343686,0.9999923221232607,0.9999932060829293,0.9999947124924056,0.9999959902839242,0.9999969359881944,0.9999976144721281,0.999998102518113,0.9999984587710533,0.9999987237134842,0.9999989245853758,0.9999990797315974,0.9999992016483322
0.5005008669041795,0.5009014192747779,0.5019949554728951,0.5064776070531632,0.5353309590941385,0.6341667651407574,0.8238155302361707,0.9996755716408106,0.9997285763334199,0.9997725916236729,0.999827819827773,0.9998709136407535,0.9999016429278573,0.9999233089090129,0.9999387766538604,0.9999500413523459,0.9999584231962297,0.9999647912369183,0.9999697239237986,0.9999736129185548
0.5005018971413229,0.5009033571423608,0.5020010180830186,0.5065064289437462,0.5354654395576717,0.6342131487825986,0.8238868935091794,0.9960669070181927,0.9954509047797894,0.9963828458031053,0.9972744848889736,0.9979328481183707,0.9983987525429324,0.9987298825018265,0.9989694343419206,0.9991464515786457,0.9992800652068099,0.9993829522789233,0.999463643407434,0.9995279866048019
0.5004933157888458,0.5008962266162308,0.5020006121348181,0.5065445252426742,0.53569457895765,0.6342987016396562,0.823538582367671,0.9593083223697452,0.9618978335115125,0.9687766597594689,0.9746329937885211,0.979200872658084,0.9827117819099895,0.9854199553076353,0.9875297348985197,0.9891935247376813,0.9905225045970771,0.9915975106045485,0.9924776013462537,0.9932063003256453
0.5003311885924079,0.5007352403431928,0.5018472183341974,0.506443616742053,0.535891161408237,0.6340767313323777,0.8138500394197521,0.8944937314357625,0.904369916986993,0.914979469138404,0.924133808444469,0.9318745964823383,0.9384120216715639,0.9439518510414855,0.9486697277702963,0.9527101798094064,0.95619067962774,0.9592063653168417,0.9618343105814415,0.9641371029889154
0.4978780444004607,0.4982720960488325,0.49936867179635314,0.5039801221958901,0.5336906741684382,0.627399815365225,0.7683714887816828,0.8351848377228469,0.8461046844510828,0.8559361764688624,0.8643954663488642,0.8717008180435972,0.8780560449894752,0.8836256027906371,0.8885400660737113,0.8929035725818268,0.8967999167605301,0.9002971687857726,0.9034511322723531,0.9063079439692959
0.4813910411177908,0.48172841142052836,0.48269287188552723,0.4869719979260085,0.5154302231742045,0.5937418857444133,0.7267944520787437,0.7933561648899852,0.8031810692590297,0.8116269291392273,0.8188328326412532,0.8250422553079672,0.8304467748812802,0.8351930146425457,0.8393941977545456,0.8431389785012509,0.8464977397829941,0.8495270748946403,0.8522730159495566,0.8547733949300047
0.4238427720651916,0.4241272123459143,0.42495945812978875,0.4288837880225099,0.45667570107013145,0.5328554152633671,0.6938137094402526,0.7560723094868753,0.764605843395515,0.7717849483672068,0.7778620831378757,0.7830717959474051,0.787588748805659,0.7915437008504925,0.7950362633173114,0.7981436523082227,0.8009266755867108,0.8034338961834298,0.8057045850869368,0.807770854907087
