1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.9999999999982732,0.9999999999987951,0.9999999999991883,0.9999999999994751,0.9999999999996763,0.9999999999998112,0.9999999999998969,0.9999999999999477,0.999999999999976,0.9999999999999901,0.9999999999999966,0.999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.59941823503436e-8,0.0
0.9999999999530016,0.9999999999672168,0.9999999999779291,0.999999999985737,0.9999999999912109,0.9999999999948779,0.9999999999972053,0.9999999999985909,0.999999999999354,0.9999999999997365,0.9999999999999071,0.9999999999999727,0.9999999999999937,0.9999999999999989,0.9999999999999999,1.0,1.0,1.0,1.0,1.97265615466123e-10,0.0
0.9999999984579042,0.9999999989235705,0.9999999992748971,0.9999999995312294,0.9999999997110959,0.9999999998316577,0.9999999999082063,0.9999999999537648,0.9999999999788431,0.9999999999913934,0.9999999999969762,0.9999999999991177,0.9999999999997978,0.9999999999999664,0.9999999999999964,0.9999999999999999,1.0,1.0,1.0,1.9124784810856492e-12,0.0
0.999999938721561,0.9999999571027417,0.9999999710231257,0.9999999812171582,0.9999999883956874,0.9999999932234855,0.9999999962982078,0.9999999981330137,0.9999999991451475,0.9999999996523545,0.9999999998780499,0.9999999999645358,0.99999999999192,0.9999999999986652,0.9999999999998609,0.9999999999999918,0.9999999999999998,1.0,1.0,1.4345498708588063e-14,0.0
0.9999971012605633,0.999997953871112,0.9999986064420425,0.9999990893549823,0.9999994329315316,0.9999996663234354,0.9999998164057105,0.9999999067874263,0.9999999570679481,0.9999999824556479,0.9999999938242901,0.9999999982012467,0.9999999995906124,0.9999999999326834,0.9999999999930492,0.9999999999995997,0.9999999999999929,0.9999999999999999,0.9999999999999736,8.13082909614262e-17,0.0
0.9998531803597679,0.9998935129637254,0.9999255226482233,0.9999500567487735,0.9999681120130754,0.9999807800050359,0.9999891801058012,0.9999943870568233,0.9999973626793529,0.9999989025993323,0.9999996075628181,0.9999998842063237,0.9999999733964186,0.9999999956042264,0.9999999995463758,0.9999999999740703,0.9999999999995469,0.9999999999999956,0.7591906287338263,3.3778358635161866e-19,0.0
0.9954173506183539,0.996307240355029,0.9971303683998652,0.9978648758264314,0.9984919148180512,0.9989990517907238,0.9993832700914081,0.9996523952127372,0.9998240057561623,0.9999217777744047,0.9999703884930289,0.9999908342163746,0.9999978109278002,0.9999996275547284,0.999999960797665,0.999999997738361,0.9999999999597254,0.9999999999995681,0.15540018321773189,9.905318811556337e-22,0.0
0.9719433323112717,0.9739179177534504,0.9761050117235802,0.9785265496800285,0.9811971302511019,0.9841124916958301,0.9872290975991488,0.9904340270735604,0.993516312369025,0.9961773445768545,0.9981330415849242,0.9992855892443286,0.9997989992204481,0.9999614836918526,0.999995595267487,0.9999997319511458,0.9999999949384537,0.999999999935405,0.02504858543445106,1.957627193767235e-24,0.0
0.9412874178428889,0.9428899621104467,0.9446921362647483,0.9467341298389358,0.9490677842686772,0.9517610313379183,0.9549042491742147,0.9586190035458737,0.963068258750922,0.9684600828807154,0.9750085388267558,0.9827205637681111,0.9907622595805009,0.9968645736249894,0.9994654106175287,0.9999591729078872,0.999999089411155,0.9999999837117849,0.0001737104412157065,2.4627890368645836e-27,0.0
0.9105123728197277,0.9116557241825322,0.9129371179432116,0.9143835894445866,0.9160299597695084,0.9179219597639227,0.920121039423679,0.9227120532635397,0.9258160983481399,0.9296130496200563,0.9343838071636505,0.9405925740281257,0.9490625762084401,0.9612163861200259,0.9786451747799063,0.9950225931974992,0.9997831205888337,0.9999917055316243,2.3924022200358684e-7,1.836661684429872e-30,0.0
