1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NaN,0.9941226203182825,0.9877403716680561,0.9807035557076195,0.9729060301973541,0.9642173927350514,0.954475629487404,0.9434769183911071,0.9309612131821547,0.9165914206422527,0.8999225834545594,0.8803549854779312,0.8570604617299754,0.828862170560397,0.794029505754065,0.7499089528448932,0.6922142322264424,0.6135421464327668,0.499909849156983,0.3213571302745944
0.9499904019647797,0.9438898798649199,0.9372026148521112,0.9298397073650873,0.9216933447326597,0.9126314885543675,0.9024906649804578,0.8910660172671141,0.8780973257600114,0.8632489498748758,0.8460803683090345,0.8260017404229513,0.802204780781248,0.7735513143659486,0.7383858513892091,0.6942039987251543,0.6370283180023507,0.56013873435469,0.4512233234671758,0.28527865608823355
0.8999876432852796,0.8935983924540114,0.8866046280219593,0.8789162990225148,0.8704245354740523,0.8609964617624154,0.8504681948622955,0.83863524041721,0.8252390840899665,0.8099480956157108,0.7923297176189394,0.7718089174989512,0.74760427778368,0.7186263033056942,0.683309042703326,0.6393177612637475,0.5830117164006187,0.5084957442313783,0.41953979738662844,0.4152782611775743
0.8499829756418605,0.8433026124547333,0.8360018417262196,0.8279900193619274,0.8191579375582122,0.8093728156982312,0.7984715767325161,0.7862516829923251,0.7724584314357811,0.7567670028655307,0.7387565517583387,0.7178718923211035,0.6933652563245857,0.6642048909448504,0.6289261774075592,0.5853801674137228,0.5318108947339905,0.5452878658865485,0.6648410801623058,0.7859727258263279
0.799974004167708,0.7930037133267279,0.785399581834308,0.7770709933535719,0.7679091807490215,0.757782436239252,0.7465297171735172,0.7339519813456303,0.7198002480729561,0.7037588361276792,0.6854213223380575,0.664255197173855,0.6395483386505064,0.6103247405290909,0.5753362339967886,0.563008089931072,0.6815455799568603,0.8639578419976519,0.9786578306543325,0.9968869897350465
0.7499528820951115,0.7426969504518914,0.7347964229573962,0.7261611982461988,0.716683466880633,0.7062330801103797,0.6946513424386541,0.6817425239677314,0.6672619559610349,0.6508987401635935,0.6322492252441965,0.6107718245591764,0.5858890856726334,0.5794262864178789,0.6738085749273012,0.9476139030043629,0.9841547287656786,0.9881647958019325,0.9920125037865685,0.9959722594659274
0.699881098047732,0.6923385913243196,0.6841394128311419,0.6751917401497148,0.6653843998955972,0.6545803333668045,0.6426061014432433,0.6292331835200053,0.6141393079989274,0.5968734328246911,0.5834021720774214,0.6044856161994508,0.7399646740322221,0.9560186290954072,0.9619966972508719,0.9682302459887953,0.9746540313867031,0.9811308453880666,0.9875588831658565,0.9938653037919429
0.6493325326599743,0.6413139416975975,0.6325022743708238,0.6227062316349631,0.611631658686204,0.598896387225889,0.5878416516162174,0.5887983001952363,0.5987907136765392,0.6390051466992316,0.9044673255986012,0.9131945862921071,0.9231863612489601,0.9337813644175917,0.9445047180422871,0.9550425101458913,0.9652013044403657,0.9748477347570401,0.9838784540180192,0.992253296613628
0.5882451406368739,0.5841954018951767,0.5811213222327553,0.5778614107843683,0.5752577859815933,0.5761452897423052,0.5912666847489186,0.8192881521282337,0.8337500156880322,0.8570011078113521,0.8777001693608921,0.896085360145671,0.9125232198732036,0.927307568667531,0.940675952877576,0.9528224965197498,0.9639073893631747,0.9740639913835812,0.9834042240890307,0.9920227120392123
0.5319557268781997,0.5228242735905841,0.5148063294693219,0.5123612021044383,0.5345018479612667,0.7457970518148441,0.7797965345952865,0.8091413152622557,0.8348219484626768,0.857484399343283,0.8776312157298279,0.8956592420603026,0.9118860224174712,0.9265686660383954,0.9399175717240835,0.9521065746568869,0.9632805583391075,0.9735612409285079,0.9830516271527219,0.9918394715422629
