1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999967,0.9999999999976585,0.9999999997717938,0.9999999959731576,0.9999999815934729,0.9999999592459763,0.9999999338396525,0.9999999069043304,0.9999998787415746
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999992,0.9999999999933749,0.9999999959956298,0.9999996684237794,0.9999952980655415,0.9999829007466344,0.9999675011341583,0.9999519595846434,0.9999364885242874,0.9999209430206047
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999993863,0.999999995450122,0.9999976083214424,0.9998413250350467,0.9985797693421681,0.9966579253772925,0.9950479842724729,0.9936998424625444,0.9924989317125485,0.991389932171626
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999982,0.9999999992405274,0.9999946614787678,0.9974332829926095,0.9578711535036007,0.9306686386436153,0.9199344046602376,0.9134560992367194,0.908596244933245,0.9046009641652376,0.9011725336751992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999998794,0.9999993784606644,0.9917771511937231,0.8508332278167549,0.823549649407267,0.814830831509414,0.8094130750836461,0.8052377305797692,0.8017593687961524,0.7987585802607885,0.796119673198807
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999968980664,0.9826520020111754,0.7377926204594778,0.7201849184430792,0.7139216829853268,0.7097453861019232,0.706429986986837,0.703632187190488,0.7012037771555157,0.6990615225520119,0.6971508581108206
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999973,0.9998709823441384,0.660242042217447,0.6410323409764923,0.6355560391962999,0.6320622293240654,0.6293182162600519,0.6270107417149684,0.6250106436730632,0.6232469909266883,0.6216738427457443,0.6202584853303618
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999996844122,0.5939509112866419,0.5648729108523199,0.5598998858301183,0.5571190759254625,0.5550089857952112,0.5532513206199381,0.55173012869422,0.5503866555466711,0.5491847234549971,0.5480993688889673,0.5471121468976815
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6774392305579559,0.5057859604859914,0.49932593317401697,0.4969918961088059,0.49542391465704194,0.49415951342935843,0.49307095538169177,0.49210548784250224,0.49123493998379086,0.4904415886618629,0.4897130629264573,0.48904013176878164
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999997515,0.4547722801946643,0.4394450170060171,0.437426842374853,0.4365356698543166,0.43589674261112016,0.43534958280537817,0.43484936212097813,0.4343801392634552,0.43393514951496714,0.43351102165333094,0.43310577383160753,0.43271803945286536
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5781009354154242,0.39213616400100354,0.38829964398945427,0.3879619283746324,0.3879664658716579,0.3879863087006574,0.38796888763295784,0.3879100512274999,0.3878158100739548,0.3876936007744936,0.38755012643962816,0.38739092620490984,0.38722042900503045
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999992,0.3645536162785463,0.33886344320052864,0.3387156556955988,0.3395444891710829,0.3403161789292259,0.34093186085234584,0.3414023312131681,0.3417530767766291,0.3420080703540092,0.3421870686677212,0.3423057831450923,0.34237659103986856,0.3424092426229725
1.0,1.0,1.0,1.0,1.0,1.0,0.999999996731743,0.3031413991506405,0.29695894807569,0.29844191456159014,0.3000623578808008,0.3014077385420862,0.3024809376684799,0.30332960372956186,0.30399916389534437,0.30452656256916905,0.30494076563543654,0.3052643397149973,0.305514918256794,0.305706366688038
1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.40159764137375165,0.255614205109498,0.25584766771702305,0.2585027814691817,0.2608283229842817,0.2627093306197238,0.26421566174391803,0.265424278175817,0.2663980101126637,0.2671856195000022,0.2678246390969151,0.26834408347033395,0.2687665615425914,0.2691098494747061
1.0,1.0,1.0,1.0,1.0,0.9999999999999291,0.27178417751780365,0.21932804046554694,0.22210704623803196,0.22556185567896156,0.2284269502739971,0.2307287248064224,0.23257816919763297,0.23407289872334922,0.23528879254019827,0.23628372858558686,0.23710194149031494,0.23777752869638208,0.23833703900053307,0.23880135419106804
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999964,0.9999999997293191,0.20046112138491776,0.18393662866313268,0.18833535573064597,0.19250057825612144,0.19587671888691371,0.19858352399081936,0.20076513405853683,0.2025375344663723,0.20398872811669208,0.20518523692867022,0.2061777173883489,0.20700516644766512,0.20769794449527135,0.20827994497982485
0.9999999999999973,0.999999999999997,0.9999999999999962,0.9999999999999906,0.9999999999998569,0.995324893851447,0.15908108676351873,0.1548639361857715,0.1602536794723519,0.16495708631687442,0.168737247013312,0.17176830773914217,0.17421718887184404,0.1762135583961174,0.17785479012648908,0.17921421166768567,0.1803475871034546,0.18129783388062656,0.182098374221174,0.18277552718869797
0.9999999999999197,0.9999999999999095,0.9999999999998825,0.9999999999996848,0.9999999999918248,0.35530182525382187,0.12406822310559384,0.12570989305291902,0.1318863479051596,0.1370844917280155,0.14125009171843442,0.14459485051294155,0.14730404517062304,0.14951936242300237,0.1513467802895177,0.15286602902487714,0.1541377475977986,0.15520862969877153,0.15611506483682563,0.1568857328693948
0.9999999999983905,0.9999999999981923,0.999999999997647,0.9999999999932379,0.999999999650513,0.2568818085143539,0.09730888492273723,0.10149221007618583,0.10816581803534203,0.11372339705309767,0.11818380046486526,0.12177435358513992,0.12469022060508833,0.1270807494508044,0.1290579172877277,0.13070615027649193,0.13208977438933933,0.13325839675175144,0.13425072735316493,0.13509730999854752
0.9999999999618889,0.9999999999574104,0.9999999999444852,0.9999999998271454,0.9999999709796311,0.178070910443715,0.07179291818178332,0.0772608649379396,0.0842180941963851,0.09004020106731064,0.09474513876410601,0.0985521913546437,0.10165639067346784,0.10420996614030514,0.10632841998151381,0.10809950704680354,0.10959044266905091,0.11085326016485379,0.11192868039489934,0.1128489075321104
