1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.999999999999932,0.9999999999982416,0.9999999999970092,0.9999999999963334
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999728277537,0.9999995149867172,0.9999992698692374,0.9999991568545673
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926125811317431,0.9839959950625911,0.9834043960255644,0.9832453223983265
0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.9999999999999931,0.999999999999993,0.9999999999999929,0.9999999999999927,0.9999999999999923,0.9999999999999916,0.9999999999999886,0.9999999999998826,0.9182570351317871,0.916365167073268,0.9162275189710433,0.9161901985673776
0.9999999986324686,0.9999999986316855,0.9999999986307064,0.9999999986294659,0.9999999986278703,0.9999999986257804,0.9999999986229825,0.9999999986191321,0.9999999986136423,0.9999999986054394,0.9999999985923745,0.999999998569592,0.9999999985240509,0.9999999984097131,0.9999999979469194,0.9999999767398764,0.8532969391166483,0.8525510343923093,0.8524635607460384,0.8524367567457303
0.999965178255727,0.9999651705835726,0.9999651609550412,0.999965148702694,0.9999651328627994,0.9999651119957954,0.9999650838640936,0.999965044819829,0.9999649885586238,0.9999649033595076,0.9999647652858696,0.9999645189302659,0.9999640112170336,0.9999626850750438,0.999957103872357,0.9997144644390316,0.8031741930776312,0.8027600703078605,0.802695666935091,0.8026741222061555
0.9798788000209979,0.9798787788289168,0.979878752111971,0.9798787179355083,0.9798786734785938,0.9798786144786319,0.9798785342181962,0.9798784215619402,0.9798782568658359,0.9798780026520788,0.9798775797863636,0.9798767967219907,0.9798750897794941,0.9798701970871058,0.9798452768765114,0.9239968284332293,0.7554434046009677,0.7551915644653545,0.7551428389451995,0.7551252249154071
0.9423650278816992,0.9423650278742454,0.9423650278648056,0.9423650278526655,0.9423650278367721,0.9423650278155143,0.9423650277863124,0.9423650277448055,0.9423650276831066,0.942365027585665,0.9423650274181224,0.9423650270915854,0.9423650263144233,0.9423650236353983,0.9423649971525364,0.7248639148109604,0.7174614191323515,0.7172863445875903,0.717247102873027,0.7172320757049917
0.9058209349893918,0.905820934989391,0.9058209349893904,0.9058209349893894,0.9058209349893882,0.9058209349893863,0.905820934989384,0.9058209349893805,0.9058209349893753,0.9058209349893667,0.9058209349893512,0.9058209349893194,0.9058209349892333,0.9058209349888264,0.9058209349185646,0.6828701111585401,0.680541376280423,0.6804157583918022,0.6803838514165264,0.6803709711182456
0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936267,0.8762881577936268,0.8762881572394228,0.6518477177367079,0.6506639624945348,0.6505666981583325,0.6505396547838755,0.6505282869673015
0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.8472107840068397,0.847210754200084,0.6218836963370212,0.6212029409401841,0.6211266337919646,0.6211036243390805,0.621093576929916
