1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5695560863519435,0.5698427937680575,0.5705720051267055,0.5730604441949501,0.5822395371837047,0.6023756299413564,0.6283853332625305,0.6593211550858162,0.6955939249368035,0.7380427979293227,0.7881158819631625,0.8480352170810345,0.9211014963126474,0.9945075820444509,0.999997359104252,0.9999999987384595,0.9999999977632263,0.9999999946199002,0.9999999892733107,0.9999999813711672
0.56955788376564,0.5698472418411219,0.5705841879128926,0.5730995180322511,0.5823162445009801,0.6023985094824328,0.6283866137956242,0.6593211952921284,0.6955939267195058,0.738042798208452,0.7881158823229528,0.8480352234134969,0.9211026466968052,0.9945516111805548,0.9999972959251261,0.9999989261276919,0.9999968252301831,0.9999929942119284,0.9999873207132834,0.99998006763061
0.56955959853711,0.5698514869315923,0.570595802007597,0.5731364880622699,0.5823870642600008,0.6024191125385788,0.6283877548702517,0.65932123096378,0.6955939283045829,0.738042798459515,0.7881158826550837,0.8480352295877297,0.9211039378406325,0.9946182483801521,0.9998880784158365,0.9995251421152138,0.9988561441905017,0.9980120895140512,0.9971483944979086,0.9963425729721355
0.5695615885285302,0.5698564150717502,0.5706092677416231,0.5731790025710268,0.5824664308841979,0.6024416192956839,0.6283889882330081,0.6593212693699124,0.6955939300175388,0.7380427987351486,0.7881158830345447,0.8480352376350516,0.9211075822620656,0.9930695233418506,0.9734563600013457,0.9610344500543494,0.9556308915493469,0.9524259640440393,0.9500899807431092,0.9482001791499368
0.5695635061787534,0.5698611656853892,0.5706222296449639,0.573219564795466,0.5825401255635098,0.602461977017822,0.6283900920451149,0.6593213036338961,0.6955939315553615,0.7380427989885611,0.7881158834124772,0.848035253687457,0.9212056941912259,0.9132423542844722,0.9030634957270682,0.9003339418244893,0.8983443148573201,0.8966723047003313,0.8952127310178215,0.8939175957929206
0.5695657529421909,0.5698667335374366,0.570637396335317,0.5732665683668694,0.5826231038460037,0.6024842906791126,0.6283912893271649,0.6593213407345911,0.6955939332389183,0.7380427992782135,0.7881158839969556,0.848035775942293,0.9239994911256119,0.8516399275809621,0.8498105076352371,0.848310732306235,0.847002951774067,0.8458462296703787,0.8448142493591694,0.8438872372150282
0.5695679380815156,0.5698721506084545,0.5706521249481274,0.5733117346514065,0.5827004537407828,0.6025045255904689,0.6283923642722796,0.6593213740673114,0.6955939347820765,0.7380427995714041,0.7881158870481929,0.8480773465276645,0.8125662847443497,0.8110125371788717,0.8098050381646694,0.8087492643098833,0.8078148007214774,0.8069808420222866,0.806231399089068,0.8055538066845147
0.5695705216614484,0.5698785578831157,0.570669509358418,0.5733644300128966,0.5827878316212657,0.6025267497489012,0.6283935343774566,0.6593214105451841,0.6955939365412558,0.7380428000521103,0.7881160652992016,0.8654038863413307,0.774020753068025,0.7731386365925494,0.7723646913158734,0.7716764995654262,0.7710593936774393,0.7705021205261307,0.7699957894784949,0.7695332567180595
0.5695730574061573,0.5698848491638728,0.5706865391189608,0.5734153997808863,0.5828695099043238,0.6025469413332983,0.6283945901158627,0.6593214439250258,0.6955939383083469,0.7380428022456502,0.7881283435010755,0.7446239227863714,0.7440330559217104,0.7435191653038696,0.7430549112165575,0.7426322017662775,0.7422449596979819,0.7418883641980342,0.7415585089921876,0.7412521806915872
0.5695760836744511,0.5698923610482011,0.5707068195371785,0.5734752561145864,0.582962009696761,0.6025691681506515,0.6283957488664897,0.6593214817918933,0.6955939409277045,0.7380428808810962,0.7966263717125065,0.7155424407354156,0.7153550668125821,0.7151661850763184,0.7149779086743089,0.714792182479219,0.7146103045283094,0.714433100610856,0.7142610678355503,0.7140944758640723
0.5695790828073232,0.5698998097372665,0.5707268708757688,0.5735335381746676,0.5830486943254546,0.6025894327868023,0.6283968101646361,0.6593215191505788,0.6955939469010317,0.7380466780790959,0.6922152033339743,0.6923732711330255,0.6924753334796354,0.6925292167301137,0.6925474337065212,0.6925391576841088,0.6925111308018799,0.6924683682734603,0.6924146422269841,0.6923528171748685
0.5695826990144808,0.5699087971108712,0.5707509861155419,0.573602462007372,0.583147155608387,0.6026118806904127,0.6283980095704204,0.659321569708397,0.6955940152613238,0.7392447562991779,0.6693348721388074,0.6698210924015642,0.6701881572579033,0.6704649605614357,0.6706729348151157,0.6708278034432792,0.6709412703150491,0.6710221777436001,0.6710772943061741,0.6711118615722363
0.5695863222896441,0.569917809633102,0.5707750835926915,0.5736700840473693,0.58323980249196,0.6026325866834118,0.6283991734148755,0.6593216454614254,0.6955957543677549,0.6498898591448855,0.6508125529481699,0.65154406184311,0.6521144559388993,0.6525624771818737,0.6529162720097685,0.6531965517762525,0.653418809449724,0.653594814869452,0.6537336316515221,0.6538423238920139
0.5695907437281145,0.5699288194445126,0.5708044086190834,0.5737507484356563,0.5833457085193506,0.602656042650212,0.6284006575034976,0.6593219177637211,0.6958217117633634,0.6313062657370598,0.6325304640451564,0.6334917861443424,0.6342532451116244,0.6348622652878904,0.6353532308112715,0.6357515105862208,0.6360761434628193,0.6363416429878032,0.6365592262014421,0.6367376688760107
