1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999972,0.9999999993720672,0.9997163333304023,0.8790727443493268,0.7281728743752437,0.6115116885195819,0.519600857738941,0.44601661517786906,0.3862832072768256,0.337204043758015,0.29644695652943825,0.25780705751211125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999943,0.9999999891130712,0.9973393882334136,0.847589358473578,0.7029972276076617,0.5909038650076831,0.5024073025751994,0.4314446648461774,0.3737704241312798,0.3263401883311915,0.28692555895457333,0.24959858817633715
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999985933,0.9999997779599619,0.9833420371584597,0.8139005563091988,0.6760148418464643,0.5688134978015661,0.4839932892963053,0.4158634930239988,0.36041898868017286,0.3147759817469395,0.27681652545902735,0.2409191065109075
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999992,0.999999999956925,0.9999947052770163,0.9474810531251048,0.7778228113610945,0.647075445509544,0.5451192660097598,0.4642607984979739,0.3991938344547701,0.3461647311974183,0.302459412892871,0.26607764961167896,0.23173567107838308
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999655,0.9999999983354246,0.9998592288543043,0.8995209931875566,0.739168151072129,0.6160268541361612,0.5196980048436292,0.443110100088966,0.3813548863269325,0.33094213115233223,0.2893373015748884,0.25466572195284853,0.22201412455027775
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999979267,0.9999999176723613,0.9966520603967334,0.8469925509503484,0.6977558024830861,0.5827218957011995,0.49242983684657016,0.42044356378147796,0.3622671391428701,0.3146864168933685,0.2753568495820491,0.2425376677072557,0.21171970483481364
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999897,0.9999999998290175,0.9999948210209955,0.9655342827132634,0.7908421511348975,0.6534272361000704,0.5470292836983346,0.463206190738733,0.39617158622811516,0.3418567582906654,0.2973367979557617,0.26046801426050736,0.22965227643721842,0.2008180025108477
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999985505,0.9999999801145047,0.9996250941513373,0.8945296414193296,0.7310117029925046,0.6060686669874058,0.5088500549469346,0.43194187764428915,0.3702214820406365,0.3200621291091968,0.2788412714646328,0.24462702045890003,0.21597274723706308,0.18927640529571724
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999507,0.9999999996872584,0.9999967307581735,0.9836120673852249,0.8130613802698637,0.667481709413895,0.5556439658274039,0.46814157414759977,0.3985926815489838,0.3425503994977672,0.29684333665802043,0.2591635610644252,0.22780141240637264,0.20147033512251547,0.17706621897485386
1.0,1.0,1.0,1.0,1.0,0.9999999999999933,0.9999999999790141,0.9999998922216431,0.9993470612869679,0.8940612756615468,0.7272412069732755,0.6004013843231292,0.5022409348801634,0.4249512898422574,0.3631800882067874,0.3131634669684917,0.2721954731726153,0.2382928463219307,0.20997712655642717,0.18612944620486024,0.16416571438891217
1.0,1.0,1.0,1.0,0.9999999999999963,0.9999999999938275,0.9999999838328777,0.9999432171115593,0.956727121752899,0.7784221362388817,0.6378468261423946,0.5301761751593651,0.4461330689099065,0.37946198739401443,0.32582455990685427,0.2821382878158175,0.24616664993432155,0.21625696195429772,0.19116810468492648,0.1699545719572884,0.15056441916119795
1.0,1.0,1.0,0.9999999999999913,0.999999999991494,0.9999999879987902,0.9999776963467853,0.9806759395174833,0.8102879131275699,0.6600487424603444,0.5459746478492764,0.45757106182086127,0.38785587020435025,0.3320484380369659,0.2867876641135813,0.24965626677984348,0.21888124246225674,0.19313957257769102,0.17142889523395616,0.15297943836993988,0.13626904161999792
1.0,0.9999999999999997,0.9999999999998934,0.9999999999376289,0.9999999504742011,0.9999519992451819,0.9785125566850655,0.808275201632956,0.6564567543049336,0.5418187369633868,0.4533561036316646,0.3838182595720822,0.32828963793042065,0.28334086907825257,0.24652059161308218,0.2160395631896867,0.19056789931214485,0.16910126326570363,0.15087039275313685,0.1352786073653085,0.12131146060135536
0.9999999999999706,0.9999999999917285,0.9999999970097967,0.9999986485401668,0.9993746395016884,0.9368369306731971,0.7565867905998044,0.6156969809270832,0.5093127322549453,0.42713576702574346,0.3624438922339077,0.3106953052987873,0.26872757810059944,0.23428225674051514,0.20571122440847647,0.18178908785676084,0.16158976883218756,0.14440325231439888,0.12967816747351157,0.11698140305276215,0.10575919338984635
0.9999999942798646,0.9999987513821738,0.9997147594404245,0.9700258012695171,0.8001771472225513,0.6456848879912792,0.5307182491731822,0.4429889035632447,0.3745554221293711,0.3201952880534836,0.27634804372565724,0.240513090520373,0.21088986136164534,0.18615404060577193,0.16531360644493268,0.14761350061379194,0.13247089439695836,0.11943025447119596,0.10813154185208675,0.09828731420860033,0.08972858374658037
0.9954480925047676,0.9026510385303183,0.7240602172356269,0.5871210116641307,0.4851987195488437,0.4071829265441261,0.34609015102230034,0.297352101990374,0.25786247947007307,0.22544140687572034,0.19851852674255394,0.17593726157412112,0.15682948844689854,0.14053280568792909,0.12653445878940225,0.11443245338104639,0.10390803836555974,0.09470588411758807,0.08661957480808499,0.07948083748607916,0.07340050323475596
0.5109203183175924,0.42661036425448534,0.3614956652242754,0.31004611317794634,0.2686381434197591,0.2347996517911796,0.20678824220315958,0.18334238603636938,0.16352786670732547,0.14663942094521676,0.13213571556082207,0.11959518202202515,0.10868530512483611,0.09914082314168163,0.09074796965811023,0.08333289685919848,0.07675304656049803,0.07089063390084475,0.06564766794673543,0.06094210559575285,0.0570374563429845
0.20474127358909566,0.1824694651695546,0.16356926346491732,0.14738884181007847,0.13342940307961038,0.12130312702670402,0.11070425955810492,0.10138877802653568,0.09315979939070868,0.08585692235384822,0.07934831914129542,0.07352478397716523,0.06829519665612771,0.06358302456278134,0.05932359690645557,0.05546196017732414,0.05195117593767111,0.048750958691586785,0.04582657767941068,0.043147965280786606,0.04099944773243508
0.07317429370585272,0.06849678670885966,0.06423990136097191,0.060355097315698644,0.05680068129672196,0.05354066436458671,0.05054383918904103,0.04778302947443257,0.04523447524230498,0.04287732617681511,0.04069322155882598,0.03866594005951594,0.03678110625950114,0.035025943506882005,0.03338906484415148,0.03186029537678557,0.030430520740673584,0.029091557336352925,0.02783604079860453,0.026657329807877255,0.02575376537335883
0.01970164864891883,0.019145884817504944,0.018612511149775184,0.018100362677382926,0.017608348778941105,0.017135447541044093,0.016680700616354974,0.016243208528735655,0.015822126381057275,0.015416659926279205,0.015026061966721165,0.01464962905026059,0.014286698435535919,0.013936645301187035,0.013598880176768425,0.013272846575273861,0.012958018809250842,0.0126538999742928,0.012360020085304893,0.012075934352370175,0.01187128767334546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
