1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999865,0.9999999999999781,0.9999999999999795,0.9999999999999831,0.9999999999999866,0.9999999999999895,0.9999999999999916,0.9999999999999932,0.9999999999999946,0.9999999999999953,0.9999999999999961,0.9999999999999967,0.999999999999997
0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999994,0.9999999999999825,0.9999999999989488,0.9999999999983008,0.9999999999984033,0.9999999999986889,0.9999999999989644,0.9999999999991858,0.9999999999993541,0.9999999999994802,0.999999999999575,0.999999999999647,0.9999999999997023,0.9999999999997454,0.9999999999997796
0.9999999999999891,0.9999999999999891,0.9999999999999887,0.9999999999999881,0.9999999999999849,0.9999999999999493,0.9999999999983882,0.999999999902003,0.9999999998413878,0.9999999998514003,0.9999999998786293,0.9999999999046917,0.999999999925466,0.9999999999411315,0.9999999999527883,0.9999999999614955,0.9999999999680722,0.9999999999731103,0.9999999999770278,0.999999999980119
0.9999999999994761,0.9999999999994718,0.9999999999994613,0.9999999999994316,0.9999999999992712,0.9999999999975413,0.9999999999200662,0.9999999950927213,0.9999999920823519,0.9999999926410583,0.9999999940454124,0.9999999953633558,0.9999999963981635,0.9999999971691373,0.9999999977374558,0.9999999981589337,0.9999999984755817,0.999999998717181,0.9999999989044855,0.9999999990519665
0.9999999999701201,0.9999999999698708,0.9999999999692806,0.999999999967559,0.9999999999583042,0.9999999998575457,0.9999999952647354,0.9999997071938779,0.999999533763826,0.999999574569836,0.9999996615102987,0.9999997397769136,0.9999997996197917,0.9999998433959711,0.9999998752582369,0.9999998986818407,0.9999999161740301,0.9999999294659822,0.9999999397427367,0.9999999478202168
0.9999999990158945,0.9999999990076905,0.9999999989882746,0.9999999989312545,0.9999999986228314,0.9999999952440519,0.9999998388860349,0.9999900525744949,0.9999846443265797,0.9999864121658586,0.9999894249848114,0.9999919805678484,0.9999938719763887,0.9999952289442562,0.999996205036226,0.9999969175421067,0.9999974474269685,0.9999978491707514,0.9999981594631949,0.9999984032966645
0.9999999621090464,0.9999999617963183,0.9999999610538668,0.9999999588523877,0.9999999468355318,0.9999998143111356,0.9999935921465928,0.9996175017500111,0.9994571527376123,0.999545183247346,0.9996556396555459,0.9997418272815071,0.9998032858557147,0.999846617818026,0.9998775533077209,0.9999000827046919,0.9999168463924595,0.9999295824738366,0.999939447847597,0.9999472258371094
0.9999991218754972,0.9999991147706988,0.9999990978069169,0.9999990469000516,0.9999987658251178,0.9999956483206198,0.9998483566142214,0.9923590670925571,0.9909018096126392,0.9927656916062106,0.9945489697779475,0.9958656962367415,0.9967975050858648,0.9974597650036532,0.9979388686838415,0.9982929031572914,0.9985601304136198,0.9987659045578464,0.9989272868148681,0.9990559732096039
0.9999772716341754,0.9999770952172413,0.9999766694713207,0.9999753677462907,0.9999680471058402,0.9998865341214185,0.9961746756986138,0.918729133094348,0.9237956670473803,0.9375533195189379,0.9492659875770423,0.958401745316168,0.9654235638199788,0.9708399106152704,0.9750594697970395,0.9783870494753626,0.9810450091941544,0.9831950212090971,0.9849552026925076,0.9864126006512902
0.9996462184520385,0.9996436622563108,0.9996373964997226,0.9996177568739953,0.9995044798264074,0.9982554677025482,0.9552063357905092,0.7890238447564083,0.8087398339828242,0.8299589382768081,0.8482676168889379,0.8637491929646767,0.8768240433431278,0.8879037020829711,0.8973394555405928,0.9054203596188128,0.9123813592554799,0.9184127306336832,0.9236686211628833,0.9282742059778307
0.9947265692554039,0.9946944026068067,0.9946134254779782,0.9943490907242657,0.9927633482961946,0.9769097235114055,0.7956864758330185,0.6703811644385775,0.6922093689054156,0.711872352937725,0.7287909326977287,0.7434016360871945,0.7561120899789503,0.7672512055812742,0.7770801321474227,0.7858071451636536,0.7935998335210601,0.8005943375715452,0.806902264544706,0.8126158879385919
0.9617312158215006,0.9615699965548529,0.9611495971895576,0.9597046642916005,0.9507250541042466,0.8853864636325223,0.6561406267887261,0.5867174857098171,0.606362138519677,0.6232538582784545,0.6376656652825062,0.6500845106159343,0.6608935497625603,0.6703860292850913,0.6787883955090913,0.6862779570025018,0.6929954795659883,0.6990541497892806,0.7045460318991132,0.7095467898600094
