1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.082994229298625e-34,3.017651920683322e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.874857082332606e-39,3.307748553926874e-17,0.043066168550085014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.874838935535608e-42,1.8383468904443373e-20,2.2460261538826998e-5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.6462970827479868e-45,1.0019710496012534e-23,1.4207476036283448e-8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5173497690318566e-48,1.8997697180227063e-26,3.1331604050159346e-11,0.9999999999998468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4534171603848573e-51,3.268257759179233e-29,6.370854014176733e-14,0.999999872018331,0.9999999999999952,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.3201040086336884e-53,1.5225557003080905e-31,3.447120140603633e-16,0.0008744108098590333,0.9999999999993202,0.9999999999999846,0.999999999999998,0.9999999999999996,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.348944794375843e-56,6.186942680810192e-34,1.6454303461717956e-18,3.1787520691584003e-6,0.9999999998773872,0.9999999999978806,0.9999999999997617,0.9999999999999467,0.9999999999999827,0.9999999999999929,0.9999999999999964,0.999999999999998,0.9999999999999988,0.9999999999999991,0.9999999999999994,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999998,1.0
3.341733426631236e-58,5.71696167663254e-36,1.7537577301611335e-20,3.4520346860581086e-8,0.9999999886473363,0.9999999998616734,0.9999999999846294,0.999999999996524,0.9999999999988496,0.999999999999515,0.9999999999997589,0.9999999999998644,0.9999999999999165,0.999999999999945,0.9999999999999616,0.9999999999999719,0.9999999999999787,0.9999999999999833,0.9999999999999865,0.9999999999999891
2.170699222694646e-60,4.5203841969244367e-38,1.6160318349616364e-22,3.4413132309108137e-10,0.9999985192099756,0.9999999898755684,0.9999999988718119,0.9999999997392566,0.999999999911971,0.9999999999622974,0.9999999999809839,0.9999999999892002,0.9999999999932925,0.9999999999955351,0.9999999999968601,0.9999999999976915,0.9999999999982399,0.9999999999986169,0.9999999999988851,0.9999999999990818
2.8888073567028796e-62,7.155545410620099e-40,2.9296102842155475e-24,6.8241919545807826e-12,0.9998443256753247,0.9999996214239039,0.9999999566820359,0.9999999896592643,0.9999999964197036,0.9999999984364378,0.9999999991991779,0.9999999995395187,0.9999999997110742,0.9999999998060178,0.999999999862577,0.9999999998983291,0.9999999999220551,0.9999999999384512,0.9999999999501752,0.9999999999588058
3.22382541997828e-64,9.613502818955083e-42,4.5520699878322e-26,1.1794405409259451e-13,0.02010604504155317,0.9999855546959654,0.9999982149930762,0.9999995487120099,0.9999998373918487,0.9999999268911662,0.9999999617163271,0.9999999775985395,0.9999999857440713,0.9999999903159741,0.9999999930715446,0.999999994830668,0.9999999960079827,0.9999999968275542,0.9999999974173646,0.9999999978540325
