1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999999999999999,0.9999999999999997,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999999998768789,0.9999999998785067,0.9999999998803888,0.9999999998825956,0.9999999998852299,0.9999999998884508,0.9999999998925275,0.9999999998979883,0.9999999999061672,0.9999999999227759,0.9999999999859641,0.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9998630681836697,0.9998640545993833,0.9998652047250929,0.9998665666874199,0.9998682118247769,0.9998702528026189,0.9998728848104301,0.9998764992684698,0.9998821127196309,0.9998943119101563,0.9999688576089129,0.9999999960063677,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6832730378811519,0.6832940641446796,0.6833191816075485,0.6833498669343484,0.6833884906387053,0.6834391766750116,0.6835099402985798,0.683619062597248,0.6838199399144905,0.6843528701912022,0.6881324915760612,0.9176458984613923,0.999999999927293,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11699422278921151,0.11709083808859604,0.11720179291906734,0.11733073785965979,0.11748278425565105,0.11766539926236982,0.11789013399206397,0.11817635829337983,0.11856069562773078,0.11912693318262446,0.1201417429237222,0.12324881170417029,0.17304594843085674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0687138196262859e-6,1.0855402877775122e-6,1.1052741708956928e-6,1.1287525989005084e-6,1.1571742687700338e-6,1.1923233348748958e-6,1.2369885362832598e-6,1.295817114040441e-6,1.377262852372895e-6,1.4987960414697315e-6,1.7046327688384398e-6,2.1570197693108275e-6,4.329920484832594e-6,0.0003074140247586797,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.6141392391650112e-13,1.644669161805681e-13,1.6806494301441037e-13,1.7236942800450234e-13,1.7761311211600368e-13,1.8414487626096876e-13,1.9251383263246278e-13,2.0364049783928518e-13,2.1920484570687412e-13,2.42667923290002e-13,2.8263723552269034e-13,3.691553097897909e-13,7.468777774132291e-13,4.171515268681984e-11,4.5320403243981324e-5,1.0,1.0,1.0,1.0,1.0,1.0
