1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.9999999999946324,0.999999999995851,0.9999999999968973,0.9999999999977701,0.9999999999984732,0.9999999999990157,0.9999999999994117,0.9999999999996814,0.9999999999998495,0.9999999999999429,0.9617654337736672,0.8784884352775296,0.8116413043057307,0.7568649750386109,0.7111570410394078,0.6724199542087724,0.638977667721674,0.6096662873242071,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.9999997957359749,0.9999998394579719,0.999999877678679,0.9999999102166696,0.9999999370292676,0.9999999582477861,0.9999999742064021,0.9999999854554008,0.9999999927476797,0.9999999969948858,0.9617654349636359,0.8784884352775296,0.8116413043057307,0.7568649750386108,0.7111570410394076,0.6724199542087724,0.6389776677216739,0.6096662873242071,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.9961649343292514,0.9967169638224451,0.99725710513354,0.9977761314310752,0.9982631727707766,0.9987061434906119,0.9990927189060682,0.9994120342763397,0.9996571114863592,0.9998276821046477,0.9617662931917733,0.8784884352775296,0.8116413043057307,0.7568649750386109,0.7111570410394078,0.6724199542087724,0.6389776677216739,0.6096662873242072,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.9078293471181985,0.9105291907071622,0.9134582201003754,0.9166516919128357,0.920153522701651,0.9240193244230424,0.9283208331952247,0.9331525227849871,0.9386417391959377,0.9449648513270089,0.9523782204540029,0.8784884352775394,0.8116413043057307,0.7568649750386108,0.7111570410394078,0.6724199542087724,0.6389776677216739,0.6096662873242071,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.80760126441357,0.8110477795631138,0.8147387501047467,0.8187046415632271,0.8229822820368994,0.8276169348821906,0.8326653205740671,0.8382001540104723,0.8443171842957037,0.8511465224865207,0.8588718627024015,0.8677638869273665,0.8116413043057307,0.7568649750386109,0.7111570410394076,0.6724199542087724,0.6389776677216737,0.6096662873242072,0.5834829347725176,0.5583561594417692,0.5334877552226144
0.7150830846844097,0.7188066101512909,0.7229300603816956,0.727448381730061,0.7323634588204768,0.7376880163855863,0.7434483049310017,0.7496863207820378,0.7564627266147164,0.7638619698873601,0.772002066272765,0.7810511581068381,0.8116413043075537,0.7568649750386108,0.7111570410394076,0.6724199542087724,0.638977667721674,0.6096662873242072,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.6951948834933547,0.695186008209172,0.6951769714144718,0.6951686457391838,0.695163414707858,0.6951678251377807,0.695200275138696,0.6953134547541879,0.6956568038244126,0.6966220343245434,0.6990354901532987,0.7039866657830472,0.7119707142417853,0.7568649750386108,0.7111570410394078,0.6724199542087724,0.6389776677216739,0.6096662873242072,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.6951940871729727,0.6951844979053466,0.6951739664538895,0.6951623494410595,0.6951494730775913,0.6951351246510116,0.6951190409787319,0.6951008924925337,0.6950802609931,0.6950566085673674,0.6950292364721689,0.6949972635921365,0.6949598759435801,0.6949232988851591,0.7111570410394077,0.6724199542087724,0.638977667721674,0.6096662873242072,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634169,0.6950802598273085,0.6950566038664764,0.6950292145391346,0.6949971428992026,0.6949590626011453,0.6949132184590898,0.7111570212263545,0.6724199542087692,0.6389776677216739,0.6096662873242072,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128694,0.6724153495514539,0.6389776676977243,0.6096662873242059,0.5834829347725176,0.5583561594417693,0.5334877552226146
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6266293050556895,0.629490510286714,0.6096538774971346,0.5834829286230196,0.5583561594346331,0.5334877552226042
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5611049820807881,0.5482921991316345,0.5443041427335115,0.5429317313032531,0.532855923368652
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5236521430537677,0.48217246091231025,0.457388009422817,0.4340039702921478,0.41107713043799987
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5119414066178379,0.430546131958892,0.3789233785581644,0.3232633262079036,0.08416392087496764
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5346378592710236,0.3876465290091594,0.29322602578315327,0.13375420676640137,0.08415307484382153
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699503991589131,0.3501223099091411,0.20467451463086955,0.1337525831601491,0.08415307484382102
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699507940414453,0.3366613223576051,0.2046731984920009,0.1337525831601491,0.08415307484382102
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699507940414499,0.3366613217592155,0.2046731984920009,0.13375258316014887,0.08415307484382102
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699507940414499,0.3366613217592155,0.20467319849200083,0.13375258316014887,0.08415307484382102
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699507940414499,0.3366613217592154,0.20467319849200083,0.13375258316014887,0.08415307484382102
0.695194087172345,0.6951844979041024,0.6951739664512777,0.6951623494352163,0.69514947306355,0.6951351246144462,0.695119040874488,0.6951008921634168,0.6950802598273079,0.6950566038664746,0.6950292145391254,0.6949971428991456,0.694959062600688,0.6949132184533217,0.6948563263128693,0.6947869901206009,0.5699507940414499,0.3366613217592154,0.20467319849200083,0.13375258316014887,0.08415307484382102
