0.01,0.06,0.11,0.16,0.22,0.27,0.32,0.37,0.42,0.47,0.53,0.58,0.63,0.68,0.73,0.78,0.84,0.89,0.94,0.99
1.0,1.0,0.9999999999999996,0.9999999999999979,0.9999999999999949,0.9999999999999918,0.9999999999999893,0.9999999999999869,0.9999999999999848,0.9999999999999828,0.9999999999999808,0.999999999999979,0.9999999999999778,0.9999999999999765,0.9999999999999755,0.9999999999999745,0.9999999999999735,0.9999999999999728,0.9999999999999717,0.9999999999999711
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999996,0.9999999999999991,0.9999999999999979,0.9999999999999963,0.999999999999994,0.9999999999999897,0.9999999999999851,0.9999999999999792,0.999999999999972
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.999999999999999,0.9999999999999961,0.9999999999999845,0.9999999999999568,0.9999999999998945,0.9999999999997674
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999989,0.9999999999999847,0.9999999999997955,0.9999999999987188,0.9999999999936612,0.9999999999741501
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999994,0.9999999999999236,0.9999999999960493,0.9999999997987177,0.9999999968299997,0.99999996564134,0.999999725928604
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999988,0.9999999999989935,0.9999999997505506,0.9999999757525226,0.9999977432885955,0.9999485925101113,0.9993102190732621,0.9947254102448446
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999997152,0.999999999184577,0.9999994254616188,0.9998636754209641,0.9892377056987683,0.8993927726659008,0.8430689215681598,0.8088818698614298,0.785012945610619
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999823608,0.9999948331070185,0.9591221488559043,0.773816020541563,0.7021689383903734,0.6616725607158199,0.6336633656362041,0.608829349983156,0.5927028787210338,0.5794200274902175,0.568251202400752
1.0,1.0,1.0,1.0,1.0,0.9999999999979019,0.9999403395294706,0.6774347023374472,0.5105204446249059,0.44077080713900696,0.39741390910839997,0.37612003013994466,0.36155018066350847,0.35082718327748424,0.3424665919235025,0.3356522680250377,0.32886115149535794,0.32402854063055886,0.31975855542240733,0.3159338553296232
1.0,0.9999999999687232,0.2547664128737086,0.23166513540109107,0.2102118872513211,0.194319677142297,0.18001626559717032,0.16713960968695407,0.15553782166152402,0.1450704461861242,0.13382927976937423,0.1254309497337506,0.11781080014141691,0.1108854626962408,0.10458242652796942,0.09883835049465937,0.09260533131107773,0.08790382876668798,0.0836040970898049,0.07966759211406459
0.04847934073350322,0.03221867192383662,0.0217113761494634,0.015282582498126925,0.01074420803267095,0.008441955565641318,0.006898946501291282,0.005819744024677106,0.005035895325868423,0.004447777813507871,0.003915827522911008,0.0035732192521251193,0.003296115193059819,0.0030681853828811853,0.002877947344323205,0.002717133951252785,0.002554552273480648,0.0024391890057987595,0.002338554289535871,0.002250093257093944
0.00207362888408578,0.0017448860997194675,0.0015154541437020605,0.0013477656684527217,0.0011988680171548815,0.0011041201886747617,0.0010280135796326224,0.0009656872117659852,0.0009138064116139996,0.0008700150516822956,0.0008257719686995464,0.0007943794269991295,0.000766985148083054,0.0007428908905332848,0.000721550273799484,0.0007025300249540928,0.0006822838283681716,0.0006672357604299887,0.000653606045500519,0.0006412106104453868
0.0005512151049890794,0.000520533258040339,0.0004950857348609895,0.00047364625701149307,0.0004520013153172892,0.00043664095146607647,0.00042322816724638026,0.000411419729933598,0.00040094863954205623,0.00039160409642615166,0.0003816426167942256,0.00037422765474813584,0.00036750269671392404,0.00036137897815312423,0.00035578247766429686,0.000350651002112459,0.0003450335544324695,0.00034075086407791,0.0003367904851350987,0.0003331204123911125
0.0002887415773705679,0.00028209313844181446,0.00027617000063798853,0.0002708575102387435,0.0002651619587034548,0.00026089779599955805,0.0002570102159861619,0.000253451942093974,0.0002501835542378351,0.0002471719031595308,0.00024385756886532656,0.00024131763941163,0.00023895809967629223,0.00023676173514976164,0.00023471362368179187,0.0002328007846185281,0.00023066809836085883,0.0002290150030674933,0.0002274657219940894,0.0002260129066749997
