1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.999983656062618,0.9999805679121246,0.9999760469179977,0.9999689677111617,0.9999568022357334,0.9999328591020623,0.9998746094683914,0.9996721565821566,0.9984695420875872,0.9924505301123412,0.9809987474268466,0.9650485857309007,0.9446810154340094,0.9192435740401963,0.8865693158365978,0.8401170076436967,0.7578195744096298,0.5412289665935597,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.9999844403534736,0.9999815478326156,0.9999773263430549,0.9999707434601903,0.9999594923139644,0.9999375045803306,0.9998844678402974,0.9997010845265203,0.998570126130125,0.9924706573488365,0.9809987638570807,0.9650485857311074,0.9446810154340093,0.9192435740401963,0.8865693158365978,0.8401170076436967,0.7578195744096295,0.5412289666170264,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.9998015755105333,0.9998622083577384,0.9999050139911217,0.9999315427408911,0.9999427158055212,0.99993661002353,0.9999000459944429,0.9997584837827886,0.9988269563324138,0.9925547395270866,0.9809988406875672,0.9650485857322176,0.9446810154340094,0.9192435740401963,0.8865693158365978,0.8401170076436967,0.7578195744096295,0.5412289666460466,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.9476951362245744,0.9519900718469386,0.9566628958815923,0.9617627404911058,0.9673368245907852,0.9734117740107423,0.9799425419866789,0.9866862369341897,0.9929108238317217,0.9935832401410004,0.9810033730097529,0.9650485861280199,0.9446810154340113,0.9192435740401962,0.8865693158365978,0.8401170076436967,0.7578195744096297,0.5412289666830267,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.8550866948870879,0.8604293873718302,0.8662058244963853,0.8724816062209112,0.8793387571745683,0.886881786794057,0.8952468561083511,0.904616462571835,0.9152461912094811,0.9275383895857519,0.9428869288682704,0.9650006045756196,0.9446810156963698,0.9192435740401963,0.8865693158365978,0.8401170076436967,0.7578195744096297,0.5412289667320087,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7672015562402464,0.773533232102499,0.7803359019259586,0.7876722115361887,0.7956196045953164,0.8042751967862878,0.8137631384513438,0.8242459473303136,0.8359425204451023,0.8491582662318411,0.8643419069146728,0.8822687642522112,0.9332270013346117,0.9192435741101339,0.8865693158365978,0.8401170076436967,0.7578195744096297,0.5412289668003267,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7082885679691682,0.709381513167684,0.7110472440920284,0.7138773306270092,0.7187120460200984,0.7261007968956825,0.7357992984987229,0.7472216497552651,0.7600864843317527,0.7744876972378419,0.7907659502390851,0.8094871668260353,0.8315973971743288,0.8720778655320177,0.8865693158393041,0.8401170076436967,0.7578195744096295,0.5412289669027105,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7080406357561044,0.7087929983408517,0.7096332804771703,0.710577107117755,0.7116439399988322,0.7128583449166555,0.7142519690704126,0.7158679630960533,0.7177829797067957,0.7203080566448331,0.7256109507210203,0.7398504764112791,0.7622617907154776,0.7897727743788624,0.8830572492860822,0.8401170076436989,0.7578195744096294,0.5412289670732523,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7080406391160895,0.7087930019000092,0.7096332835894155,0.7105771068879292,0.7116439230875481,0.7128582427283519,0.7142513699954166,0.7158638980866359,0.7177493882594008,0.7199799252095155,0.7226548835571818,0.7259147265745036,0.7299714690139952,0.735683404900179,0.7579660724890046,0.8401175982186754,0.7578195744096298,0.541228967409684,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7080406406632087,0.7087930036437828,0.70963328558347,0.7105771092082631,0.7116439258456373,0.7128582460946108,0.7142513742437879,0.7158639036856186,0.7177493960724916,0.7199799369340182,0.7226549013919937,0.7259146887418556,0.7299664379043511,0.7351175301376139,0.741890979748732,0.7511177703541612,0.7578195744131399,0.5412289683161483,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7080406415188336,0.7087930045947891,0.7096332866536421,0.7105771104305136,0.7116439272669337,0.7128582477844773,0.7142513763098031,0.7158639063035874,0.7177493995501748,0.7199799418604057,0.7226549090377579,0.7259147023531585,0.7299664682066851,0.7351176318540152,0.7418918071979165,0.7505479984025145,0.7451645879413041,0.5412289735923387,0.46550034067305146,0.46550034067305146,0.46550034067305146
0.7080406420552944,0.7087930051856796,0.7096332873117508,0.7105771111732847,0.7116439281188555,0.7128582487811251,0.7142513775050351,0.7158639077831764,0.7177494014596838,0.719979944467955,0.7226549128943124,0.7259147087781643,0.7299664811776856,0.7351176689422888,0.7418920416277655,0.7505687553240282,0.7067996300724981,0.5412369752479176,0.46550034067305146,0.46550034067305146,0.46550034067305146
