1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.281896108913378e-5,0.00010786906439546714,0.00012712099348895125,0.00015194924842493388,0.00018470391778518163,0.00022913329935836784,0.0002914686385071221,0.0003826707449533686,0.0005234355489943116,0.0007565652086550516,0.0011819981042446605,0.002076222188011532,0.00442459418147096,0.013516179611142768,0.08205924424317812,0.5180627911500011,0.965657263582648,0.999867330494669,0.9999997793883859,0.9999999996530021
9.308754174421553e-5,0.0001082166394734717,0.0001275817008374566,0.00015257289632499075,0.00018556864269695373,0.00023036742526678423,0.0002932938586437164,0.0003854943362996011,0.0005280658046992647,0.0007647752376836517,0.0011982388893028914,0.0021140129079216473,0.004538627806733284,0.01405511630504625,0.08663527945680188,0.5274134492529114,0.9678858947904707,0.999883604935568,0.9999998141797106,0.9999999997177966
9.335634916632398e-5,0.00010856480926974483,0.00012804378500918322,0.00015319931145943468,0.0001864385794047367,0.00023161116219335806,0.0002951369335635313,0.0003883521249932442,0.0005327651978313174,0.0007731371329729869,0.0012148572123475835,0.002152936495875936,0.00465724223417651,0.01462372755114167,0.09141244340381392,0.5364437039743947,0.9700303587571126,0.9998991594665378,0.9999998558902886,0.9999999998298873
9.368990521440187e-5,0.00010899725298546041,0.00012861854047642348,0.00015397974980585878,0.00018752438917862566,0.0002331666787497046,0.00029744735742320524,0.0003919442806862436,0.0005386916773328729,0.0007837265479888178,0.0012360197615896593,0.002202894258897852,0.0048112840412338365,0.01537460132251188,0.09762918507544945,0.5472969993454974,0.9729909196626612,0.9999725714553213,0.9999999990383057,0.9999999999999647
9.40432138236608e-5,0.00010945578946390686,0.00012922897532912793,0.00015481021040724183,0.00018868224365262788,0.00023482936203326053,0.0002999237342196153,0.00039580697663197886,0.0005450899615434828,0.0007952174549416846,0.0012591419108651809,0.0022580135011010098,0.004983759810819729,0.016232981308096965,0.10460734316630642,0.5587317410543482,0.9956378040524478,0.999999999831835,1.0,1.0
9.451982931598293e-5,0.00011007513150376898,0.00013005511085332697,0.00015593671322517474,0.00019025694294776582,0.00023709735089614517,0.000303313345595938,0.00040111618768463153,0.0005539300470384825,0.0008112013115876032,0.0012916038642535991,0.002336445459062587,0.0052343355860253165,0.017518623472543675,0.11490122472409385,0.5939760771557446,0.9999999997918023,1.0,1.0,1.0
9.509662798032593e-5,0.00011082577924996822,0.00013105880168579441,0.00015730923904945103,0.0001921818433175399,0.0002398802736429853,0.00030749138243517035,0.0004076967681585773,0.0005649650791893278,0.0008313443844071089,0.0013330667367396642,0.002438686614920158,0.005572063050027856,0.01935104419313197,0.13051789417259804,0.9997590022850669,1.0,1.0,1.0,1.0
9.612132281630092e-5,0.00011215941484777599,0.00013284436322910407,0.00015975615203812208,0.00019562361412603694,0.00024487581401303013,0.00031503083857941267,0.00041965705021787796,0.000585223081529817,0.000868864978246717,0.001412049280893324,0.002640863068979225,0.006288583395598749,0.02391980409709099,0.23726202967256557,1.0,1.0,1.0,1.0,1.0
9.844676688835241e-5,0.00011514452714263946,0.00013679072937754675,0.0001651053981237733,0.0002030807974622586,0.0002556281243727801,0.0003311975278255603,0.00044530250997942296,0.0006288927075315549,0.0009508668939868678,0.001589671707856582,0.003123066780132084,0.008244268811982411,0.04291929152711425,0.9999999807663652,1.0,1.0,1.0,1.0,1.0
0.00010463435472012562,0.00012300660369941586,0.00014708402519800074,0.0001789448745959883,0.00022225928024608837,0.0002831944120609112,0.00037267115191527635,0.0005114848423781798,0.0007431725395745214,0.0011713597967646734,0.002092505819243111,0.004638965420532298,0.01622527519901228,0.356828805837631,1.0,1.0,1.0,1.0,1.0,1.0
