1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49584899764350027,0.0
0.9999999999999974,0.9999999999999976,0.9999999999999978,0.9999999999999979,0.9999999999999981,0.9999999999999984,0.9999999999999986,0.9999999999999988,0.999999999999999,0.9999999999999991,0.9999999999999994,0.9999999999999996,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.4377573328412345,0.0
0.9999999999999001,0.9999999999999082,0.999999999999916,0.9999999999999242,0.9999999999999324,0.9999999999999405,0.9999999999999488,0.9999999999999569,0.9999999999999646,0.999999999999972,0.9999999999999789,0.9999999999999849,0.9999999999999901,0.9999999999999941,0.999999999999997,0.9999999999999988,0.9999999999999997,1.0,0.9999999999676051,0.3827276332884672,0.0
0.9999999999952759,0.9999999999956568,0.9999999999960437,0.9999999999964353,0.9999999999968292,0.9999999999972226,0.999999999997612,0.999999999997993,0.99999999999836,0.9999999999987061,0.9999999999990246,0.9999999999993066,0.9999999999995445,0.9999999999997308,0.9999999999998622,0.9999999999999419,0.9999999999999792,0.9999999999999846,0.7157712904507406,0.32607744751232337,0.0
0.9999999997147216,0.9999999997381805,0.9999999997619559,0.9999999997859396,0.9999999998099917,0.9999999998339334,0.9999999998575415,0.9999999998805404,0.9999999999025971,0.9999999999233199,0.9999999999422649,0.9999999999589574,0.9999999999729364,0.9999999999838353,0.9999999999914985,0.9999999999961084,0.9999999999981612,0.9999999999895279,0.6535062264219863,0.26495149977182725,0.0
0.9999999777911687,0.9999999796377094,0.9999999815055833,0.9999999833859418,0.9999999852674627,0.9999999871358752,0.9999999889734618,0.9999999907585903,0.9999999924653893,0.9999999940637477,0.9999999955199593,0.9999999967984903,0.9999999978655064,0.9999999986947383,0.9999999992752635,0.9999999996156342,0.9999999996786857,0.9999889317291372,0.6064922467909935,0.19669306963316974,0.0
0.9999978182648143,0.9999979971003807,0.9999981781338301,0.999998360520648,0.9999985431759009,0.9999987247272227,0.9999989034652541,0.9999990772967775,0.9999992437106433,0.9999993997742971,0.999999542189838,0.999999667451401,0.9999997721494447,0.9999998534147241,0.9999999091340931,0.9999999343359613,0.999999738430125,0.7490841838793662,0.5624344876693275,0.11822699937967844,0.0
0.9997740936710261,0.9997901990109538,0.9998067552108351,0.9998237099114909,0.9998409865491332,0.9998584776370714,0.9998760367885449,0.9998934696654449,0.999910524450933,0.9999268830943638,0.9999421552636889,0.9999558762524786,0.999967500721806,0.9999763231417036,0.9999807539311711,0.9999653025987589,0.8686627967802323,0.6915301778833159,0.5175025256677414,0.030878423007778807,0.0
0.991685417741905,0.9918589663289435,0.9920522592147587,0.9922682267550559,0.9925101587944227,0.9927815978807722,0.9930860382714863,0.9934262151311737,0.9938025203190748,0.9942094803090987,0.9946275443856527,0.995001469502219,0.9951674018410701,0.9944615385544334,0.9864419941339236,0.8797271527340692,0.7628595118695929,0.6453675232926673,0.46907697011367716,0.00030597848679841147,0.0
0.9649857820929624,0.964480039752252,0.9638869710579889,0.9631818118314425,0.9623295227569223,0.9612789265412182,0.9599524187475268,0.9582269510494144,0.9558967420045598,0.9525952014746574,0.9476203061012394,0.9395267689224992,0.9252337509037893,0.8989360564760793,0.8543417726402752,0.79064608839072,0.709084090739135,0.601717575938111,0.41444994504839944,2.710610884152164e-7,0.0
0.9339871845890534,0.9325777786210951,0.9309384535893853,0.9290097729152728,0.9267107216020467,0.9239284618516577,0.9205020727942748,0.9161961649481223,0.9106573267919056,0.9033419148693143,0.8933992872667138,0.8795000212087783,0.8596465356893066,0.831138743611226,0.7909498209154384,0.7361748245174397,0.6626871005393152,0.5570492844001227,0.3500711316911381,8.816085712327688e-11,0.0
0.9006044250793923,0.8983708325374561,0.895799442252335,0.8928112476538023,0.8893020328447201,0.8851322336679963,0.880112005381716,0.8739790706082854,0.8663658683323507,0.8567515255558183,0.8443943489424356,0.8282446514209836,0.8068494380919705,0.7782733033095051,0.740017631626967,0.6886425577280387,0.617781893092647,0.5086109849944705,0.2705660181335758,1.1669893246145674e-14,0.0
0.8646025774555713,0.8616587641806712,0.8583032631586793,0.8544484473932349,0.8499816766765051,0.8447564611346273,0.8385800223401076,0.8311956982142931,0.8222580377235841,0.8112977278142699,0.7976727633388205,0.7805013348876755,0.7585687104535779,0.730184518224766,0.6928975032136121,0.6427013548882408,0.5712265064179112,0.4532152254422053,0.1668619421650958,5.597043935418157e-19,0.0
0.8256660511367544,0.822146836111792,0.8181707929641797,0.81364824199146,0.8084659665692338,0.8024795356884676,0.795502670957395,0.7872923623936746,0.7775277881840078,0.7657800214356224,0.751467543877622,0.7337884142837507,0.7116094966099262,0.6832631392502813,0.6461054128151105,0.5953422530684744,0.5201235824834212,0.386166313870206,0.02820878280637819,7.831243143261379e-24,0.0
0.7833883256089242,0.7794373532899527,0.7750056925673142,0.7700045228884702,0.7643228309088925,0.7578203505420177,0.7503177248889348,0.7415825368120286,0.7313090099856348,0.7190876233372829,0.704357775542262,0.6863298611160054,0.6638467672348979,0.6351106809201967,0.5970658945662971,0.5437424240883236,0.4606909609594529,0.29930697161545416,2.0813599840339417e-6,2.2979234149867953e-29,0.0
0.7372266637676275,0.7329814385768368,0.7282440628349456,0.722926613288218,0.7169194479919835,0.7100841513557028,0.7022435232661264,0.6931670143620614,0.6825488850710039,0.6699742075309516,0.6548634053363491,0.6363762326483055,0.6132323563660896,0.583341550599741,0.5429380639614313,0.48418187620312547,0.38675052393241527,0.1761009548772104,2.4599799853668444e-12,8.532653513797207e-36,0.0
0.6864251290045522,0.6819961312132512,0.6770657280395986,0.6715445466542875,0.665320624783138,0.6582517007632327,0.650154034189732,0.6407857244165163,0.6298209571229618,0.6168085848337888,0.601102107580354,0.5817337910977931,0.5571701882944476,0.5247880503429315,0.4795951672226791,0.41050136716183105,0.286239533215299,0.005268680588624489,1.735843385641867e-19,1.771699143643863e-43,0.0
0.6298736077696728,0.6253113511339748,0.620228069628389,0.6145280566714596,0.6080901999241015,0.6007587506225165,0.592329646619123,0.5825296080059389,0.570982996933113,0.557156942371609,0.5402655667646079,0.5190916637871024,0.49162657247562924,0.45426243334827454,0.3997066595967076,0.31040877764727215,0.13038733624683266,1.109473030553757e-10,2.440669162745247e-28,4.839232473876694e-53,0.0
0.5658236925802881,0.5610594004166553,0.555725417763151,0.5497107946848729,0.5428731249902408,0.5350263128436376,0.5259220428682995,0.515220760199025,0.5024444017371928,0.4868957105533965,0.4675124549139906,0.4425848218830044,0.40915623388868033,0.36159378847533014,0.28757145986165955,0.1536529919140289,7.069130810930578e-7,2.3002889827386457e-21,5.863517969151201e-40,8.917877395489171e-66,0.0
0.4912377192974581,0.48595880825992116,0.4799964585218978,0.4732066210638259,0.4654011498160136,0.45632933765474176,0.4456492425396873,0.43288150154300775,0.4173316499255124,0.3979524901473987,0.3730841613271556,0.33992212621288853,0.2933081113880204,0.22256083646085623,0.10124042352656815,1.0289801839320313e-7,8.291007482913559e-21,8.33542369802747e-37,4.284895059213386e-57,3.80161629382973e-85,0.0
0.4,0.3933333333333333,0.3857142857142857,0.3769230769230768,0.3666666666666664,0.3545454545454544,0.3399999999999999,0.3222222222222222,0.3,0.2714285714285716,0.2333333333333333,0.18000000000000055,0.10000000025518853,0.0001786295950226084,8.069081961922513e-16,1.4939877826748994e-29,5.3353152976506605e-46,2.369564407464366e-66,5.491350097503482e-93,1.506786535774467e-131,0.0
