1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,0.9999999999999991,0.9999999999941063,0.9999999440383475,0.9994553970915376,0.9518699315510442,0.8846898739491751,0.8251795049316498,0.7720080078028693,0.7241261052731948,0.6807116305089175,0.6411118110963633,0.6048029643934578,0.5713629233192342,0.5404561914885855,0.5118492101755276,0.4856232679870125,0.46434470099396646
1.0,1.0,1.0,1.0,0.9999999999999809,0.9999999998991216,0.9999991848703459,0.9962179016664481,0.9353910080619388,0.8713476312288676,0.8143127071946361,0.7630993543623898,0.7167805025945742,0.6746233793287041,0.6360418141777164,0.6005625905436806,0.5678024205461212,0.5374563815880548,0.5093161387678772,0.48348961713091615,0.46261619438000146
1.0,1.0,1.0,0.9999999999999998,0.9999999999995635,0.9999999979410201,0.9999866871009141,0.9846019770144006,0.9183598234217815,0.8574769882581452,0.8029387557127844,0.7537158116488057,0.7089972852663595,0.6681363639497138,0.6306115632696371,0.5959991202616006,0.5639541530592995,0.5342021613688805,0.5065600821512365,0.48116270665822386,0.46072296663892237
1.0,1.0,1.0,0.9999999999999954,0.9999999999876701,0.9999999494281361,0.9997729027177442,0.9650953657694306,0.9007558812319618,0.8430309061627854,0.7910081577161788,0.743807297237111,0.7007272002889622,0.6612032093889734,0.6247763187315936,0.591070983713706,0.5597800862165416,0.530659266807432,0.503550674375724,0.478616056798946,0.458641796673512
1.0,1.0,0.9999999999999999,0.9999999999998198,0.9999999995613942,0.999998509359154,0.9969077283314993,0.9431137791927301,0.882530038069451,0.8279530756376392,0.7784620183877292,0.7333143527880471,0.691911811380557,0.653767705272002,0.6184829881601097,0.5857288515574558,0.5552351048252793,0.5267870930896817,0.5002519824048749,0.4758183818672534,0.4563451807629405
1.0,1.0,0.9999999999999937,0.9999999999905657,0.9999999800327751,0.9999496723263013,0.9815373816512962,0.9203238819372732,0.8636191865111338,0.8121750882790967,0.7652293411991141,0.7221655781362031,0.6824810798480767,0.6457625502301163,0.6116680511919225,0.5799137546989427,0.5502653384399064,0.5225372309115237,0.49662125221133824,0.4727325309397541,0.4538003783152127
1.0,0.9999999999999993,0.9999999999994894,0.9999999993317871,0.999998837151787,0.9984786544003296,0.9549584965046326,0.8968298296316103,0.8439439508483805,0.7956125533278986,0.7512233660102607,0.710274192109969,0.6723501589396594,0.6371063948278135,0.6042548661453562,0.5735546669122169,0.544806027335157,0.5178516168591748,0.4926073363230291,0.4693141672910157,0.45096821909559076
0.9999999999999999,0.9999999999999296,0.9999999999414656,0.9999999346811165,0.9999195464573116,0.9828748156844558,0.9261704172291111,0.8725470440982276,0.8234030695384527,0.7781597219972463,0.7363365617314946,0.6975333889840231,0.6614151192974843,0.6276999455215647,0.5961501617053723,0.5665653897855044,0.5387788002513807,0.5126601958719165,0.48814872292663447,0.4655101232474852,0.4478016120657833
0.9999999999999745,0.99999999998613,0.99999999002192,0.9999913972538694,0.9959998922684881,0.9500073301478154,0.8965714987521014,0.847350292635525,0.8018652796158813,0.7596819956059055,0.7204337383915764,0.6838100382876496,0.6495472291436741,0.6174208214298295,0.5872394653348411,0.5588405431196507,0.5320882100649753,0.5068779768471611,0.48317107479039634,0.46125635785104124,0.44424368531796526
0.9999999999906827,0.9999999955837079,0.9999974770444034,0.9988742963775773,0.9664501380450843,0.9144816919965826,0.8660565269210405,0.8210701067649865,0.7791578077743205,0.7400054477009537,0.7033425522193727,0.6689361325342542,0.6365853103907136,0.6061167863289991,0.5773811762663581,0.5502504385357838,0.5246173603350711,0.5004013561568545,0.47758418282014486,0.4564754411309002,0.44022547916785854
0.9999999939095849,0.9999977146586344,0.999281891241667,0.9739361236790839,0.9247300680802779,0.8780540152861802,0.8343943433947407,0.7934750621616914,0.7550500717163958,0.7189022075871128,0.68484048021195,0.6526972614583799,0.6223256222228611,0.5935969505005347,0.56639899154071,0.5406346312396733,0.516222479736303,0.49310360747958554,0.4712782574994404,0.45107349962707044,0.43566311668030694
0.9999929641600241,0.9987100684866899,0.971930895550982,0.9258936292519644,0.8819055992853808,0.8404205074974274,0.8012573381688901,0.764246053402522,0.7292308423282573,0.6960703596635106,0.6646372692169326,0.6348174113937604,0.6065088066539066,0.5796206570073594,0.5540725282966532,0.529794076714911,0.5067264175635405,0.4848295291764816,0.4641195479732692,0.4449365994774289,0.4304543999704417
0.9942888302967582,0.9591578669979336,0.9167784381840937,0.8762939100811793,0.8377630431371408,0.8010912083475052,0.766181846785785,0.7329405581157604,0.701277248938977,0.6711073366654378,0.6423523159858107,0.6149399098145015,0.5888039719301824,0.5638842876051248,0.5401264549639443,0.5174822175272247,0.49591135117102697,0.4753894767276984,0.45594544029368417,0.43792664424240074,0.42447484812114455
0.9342342527623819,0.8964153538567237,0.860033935306795,0.8250843010756865,0.791539494630569,0.7593632024692174,0.7285136443764547,0.6989463323379669,0.6706159905107612,0.6434778465166625,0.6174884619176872,0.5926062360507619,0.5687916968924275,0.5460076939197355,0.524219657585223,0.5033962824842703,0.48351171370107376,0.46455351479174367,0.4465595200188603,0.4298770687886708,0.41757333777871625
0.8638557268606027,0.8319190893607689,0.800980282186041,0.7710541408983702,0.7421440636085862,0.714245053731446,0.6873460972628135,0.6614319812202964,0.6364846573542667,0.6124842452601525,0.589409757338631,0.567239618838174,0.545952053946689,0.5255254227002988,0.5059386498966475,0.48717207793410316,0.46920977291178645,0.45204738427039465,0.4357276932830666,0.4205889742746995,0.40956777616789375
0.790314510428264,0.7636580527818189,0.7377219376001795,0.7125267946443062,0.6880854501492035,0.6644045169522297,0.6414856894077486,0.6193267814044255,0.5979225480476916,0.577265330658202,0.5573455630538886,0.5381521768986581,0.5196729487671979,0.5018948499345429,0.4848045167300419,0.4683891404856819,0.45263872929018023,0.4375535588410435,0.42317742674838654,0.40982891264223736,0.4002416669922154
0.710439502624893,0.6888792148269997,0.6678703464672933,0.6474262188937818,0.6275556885891383,0.6082638743708241,0.5895527658082186,0.5714217289539737,0.5538679259442267,0.5368866649685431,0.520471697419723,0.504615481021899,0.4893094342194485,0.4745442254950854,0.46031019388930483,0.44659816063057495,0.43340147707462306,0.4207227142896774,0.40860338764757165,0.39733022834903853,0.38934299202879447
0.6211281633204477,0.6049797024081486,0.5892441292072693,0.5739233909088345,0.5590177142559061,0.54452584682549,0.5304452642396996,0.5167723491090803,0.5035025472876173,0.49063050710446143,0.47815020803951264,0.4660550877271697,0.45433818243638424,0.4429923123972533,0.43201038810286907,0.4213860510400935,0.4111153510520921,0.4012022964251598,0.3916835938032727,0.3828003502413135,0.3765872874581591
0.5220830416195881,0.5118775268892682,0.501910856383074,0.4921800574438811,0.4826819095128755,0.47341297889274514,0.4643696504683799,0.455548157228281,0.44694460861598184,0.4385550191812157,0.43037533996766386,0.42240149721183357,0.41462944786701644,0.4070552736950324,0.3996753688389569,0.3924868769535565,0.3854888933074925,0.3786865150931621,0.37210899092275784,0.36593583258121903,0.3616664987486621
0.41940706289344315,0.4150052268533984,0.4106696029220075,0.4063992443026236,0.40219320939231984,0.39805056296568,0.393970377622587,0.38995173568984365,0.38599373190947467,0.38209547752216083,0.378256106911031,0.37447478915968524,0.3707507495864281,0.36708331298590324,0.3634719983681372,0.35991675003954193,0.35641858544624794,0.3529817937716834,0.3496238128648187,0.3464439527810733,0.34426304403201097
0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995,0.3240635440886995
