1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999818646,0.9999735631217916,0.9123896312706925,0.7749987501435041,0.6697584472706996,0.5869866878061545,0.5204615269958334,0.46602036066651964,0.42078185728232553,0.3826937945761491,0.3502584786153055
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999997306853,0.9997319820585143,0.8881225241771411,0.7563001039083772,0.6549056969995765,0.5748970707441923,0.5104242778683797,0.45754986394020336,0.41353512855477,0.37642171768185106,0.34477574324561877
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999881,0.999999995252828,0.9975166554621466,0.8622855558261319,0.7363043585415285,0.6389768456346724,0.5619116518009964,0.49963749491092513,0.4484487829521918,0.4057551139613728,0.36969651437291656,0.33890641867429644
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999996954,0.9999998997060011,0.9848661031272364,0.8347342183075933,0.7148823807397007,0.621863170748161,0.5479392262777708,0.4880247973575263,0.4386532041948092,0.39738836735778277,0.36247353330822457,0.3326132581266678
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999901098,0.9999974614176287,0.9538509784813035,0.805302832656201,0.6918925898866236,0.6034451988471858,0.532879383599112,0.47550198913109454,0.4280926326558318,0.3883759432355148,0.35470356484642407,0.3258552699970176
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999954,0.9999999995829044,0.9999258236991905,0.9134313092034624,0.7738120236078984,0.667181843596903,0.5835931999527033,0.5166227453106006,0.461977135621874,0.4166899726342202,0.37865332517870426,0.34633274575028106,0.31858761724997897
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999996918,0.9999999766473346,0.9979440394319643,0.8694997294744717,0.7400732808177215,0.6405880471938228,0.562168943862234,0.4990521278324008,0.4473513176881583,0.4043620029325339,0.3681507132102172,0.33730272232636865,0.31076170096575295
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999988,0.9999999999698471,0.9999982536179954,0.9742910418790747,0.8226563757031113,0.7038968100410357,0.6119456430831126,0.5390295633987593,0.4800452487109806,0.431520514541716,0.39102067411760777,0.3567939055301641,0.32755123903124284,0.30232554443546356
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998167,0.9999999955892479,0.9998380341466894,0.9143714982501061,0.7727556696831986,0.6651057108202667,0.5810957457198531,0.5140348084060885,0.4594799098577612,0.41437929182433264,0.3765757143377367,0.34450612085366816,0.3170133952965397,0.29322464467947434
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999949,0.9999999999461403,0.9999990142745653,0.9896802372334671,0.8449151788529425,0.7196621511242367,0.6235601072143144,0.5479034918557628,0.4870595501668227,0.4372430024537391,0.3958272627043767,0.3609392346208504,0.3312112487206063,0.3056239087424771,0.2834035208643319
1.0,1.0,1.0,1.0,1.0,0.9999999999999992,0.9999999999966496,0.99999997211395,0.999700139066407,0.9151638639241024,0.7717557616226444,0.6633487514168055,0.5791959910947194,0.5122860405898488,0.45801402152371135,0.41324512775535777,0.3757796097793136,0.34403324928301177,0.3168391700991515,0.29332082711170093,0.27280825660147046
1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999988797,0.999999995545382,0.9999748683132084,0.967054498396341,0.8146777697506808,0.6953626654529315,0.6039802898951193,0.5320839917064142,0.474255069256841,0.42687462035674695,0.3874429004071469,0.3541831650521292,0.32580118326527,0.30133390318533787,0.28005120904101455,0.2613903837452365
1.0,1.0,1.0,0.9999999999999983,0.9999999999977474,0.9999999954523517,0.9999874694909463,0.984059575523347,0.8378894890442418,0.7118967889414184,0.6164775511663381,0.5420258716401184,0.48251089830453225,0.43397622476929193,0.39372730564712544,0.35987055015036334,0.331039298844779,0.3062243094155774,0.2846652655166596,0.2657792634211366,0.24911243985549744
1.0,1.0,0.999999999999957,0.9999999999667069,0.9999999643503896,0.9999530491699057,0.9764255074182682,0.8270760628159537,0.7027770508734226,0.6092048772090423,0.5364463735385498,0.47838925641313934,0.4310772693447875,0.39184210610423237,0.3588219644430345,0.33068018206190913,0.30643348687451977,0.2853432226104143,0.2668442441834386,0.2504971419157538,0.23595535677782936
0.9999999999999682,0.9999999999889637,0.9999999950123928,0.9999971915478177,0.998534311347566,0.9161854887095169,0.7676438318165778,0.6577500811743309,0.5746027126420505,0.509559833827614,0.4573340285881783,0.41450965978298304,0.3787823199226584,0.348541320658537,0.32262723579735364,0.30018444449140447,0.28056791175235074,0.26328228179252766,0.24794093536793155,0.2342377757682438,0.22192735666763738
0.9999999524904793,0.999988388512003,0.9975466217856025,0.915230206477879,0.7653101426941189,0.655234202117383,0.573105609888788,0.5093548569752849,0.4583701946025047,0.41663378367628634,0.38182190608540967,0.3523347643043465,0.32703329240188533,0.30508352413679396,0.285860326511052,0.2688855698383165,0.253787124424293,0.24027090872004767,0.2281013715466947,0.21708757268482257,0.20707306842546003
0.912051996060142,0.7613071838374299,0.6514425503457557,0.5711626838753896,0.509508627248229,0.4604365418282698,0.4203226774336539,0.38684438339348554,0.35843554554332874,0.3339971838041055,0.3127328186612923,0.29404959660458174,0.2774962164025943,0.26272249007777493,0.2494521582673158,0.23746411595675887,0.22657913891444956,0.21665030400475627,0.2075559483313257,0.19919440966149984,0.1914800398414253
0.46404060676031256,0.42648600419312,0.39506942371552445,0.3683059177205856,0.34517330965565435,0.3249402937034049,0.3070671392367963,0.2911451736123647,0.2768582474112412,0.26395728484761705,0.25224294824773036,0.24155351204865147,0.23175618319398844,0.22274076178350416,0.21441492772214865,0.20670068029903846,0.19953161021966548,0.19285078256062302,0.18660907470603152,0.18076385767641692,0.17527793979641876
