1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.699320871536058e-12,0.16477521403034892,0.4413743569491024,0.9999999985413801,0.9999999995714236,0.9999999993961822,0.9999999989176805,0.9999999980930461,0.999999996826285,0.9999999950399743,0.999999992680652,0.9999999897230506,0.9999999861679668,0.9999999820376037,0.9999999773701035,0.9999999722142248,0.9999999666247673,0.9999999606589276,0.9999999543735845,0.9999999478234008
1.3071071231926583e-16,0.13802148430799135,0.37499937382759635,0.9996064529955003,0.9999993729548764,0.9999994356249142,0.9999991353626806,0.999998598693132,0.9999977931270747,0.9999966900287162,0.9999952737434612,0.9999935440822463,0.9999915140786202,0.9999892065605356,0.9999866506895396,0.9999838789407368,0.9999809247493489,0.9999778208150174,0.9999745979781717,0.9999712845497555
5.078958176538653e-20,0.11604415936162196,0.3349807075414855,0.594190173378304,0.999488461244039,0.9998359440659057,0.9998066220630037,0.9997268875495531,0.9996103604291714,0.9994615636104943,0.9992849948801885,0.99908600072948,0.9988702598230066,0.9986432265466318,0.9984097626400191,0.9981739586109349,0.9979390988881852,0.9977077138502358,0.9974816752380055,0.997262305791972
1.8487376083260028e-23,0.09343025052722868,0.3011750659155658,0.5110479428736856,0.7599551237511936,0.9617128260682161,0.9784943178830121,0.9798294362411876,0.9789768680401756,0.9776891997243926,0.9763990866428648,0.9752289537711394,0.9742040069613209,0.9733171057018042,0.9725515806397329,0.971889508793379,0.971314559969557,0.9708127525468264,0.970372430290764,0.9699839813997846
2.4299874137960903e-26,0.07374846981167557,0.2758415468579434,0.46478662705478524,0.6498661515878931,0.7994670653651478,0.8759072746445602,0.9051689760211381,0.9179308256206695,0.9246036279543133,0.928576848033087,0.9311663907739558,0.9329679630984418,0.9342844766684143,0.9352841240210544,0.9360668626785168,0.9366953923587648,0.9372108045792149,0.9376410262660866,0.9380056283413443
2.8088683783430446e-29,0.052659960707362036,0.2517484974129994,0.4271093571928358,0.5867549096501619,0.7116646934954499,0.7905406026645998,0.8338050095108007,0.8578405291686878,0.8722815510386598,0.8816670427032127,0.8881693250430406,0.89290512176363,0.8964926325221063,0.8992969270642595,0.901545580931532,0.9033870097343445,0.904921739644971,0.9062200793569684,0.907332571621291
9.177175735956068e-32,0.03375827338737849,0.2322008354128489,0.3997326356843646,0.5463664163441307,0.6603792570438622,0.7374953135660685,0.7850495344679581,0.8142734321517302,0.8330601143719225,0.8458165084231684,0.8549176718361817,0.8616847439004268,0.8668893518994356,0.871004793028285,0.8743344951833288,0.8770806397560639,0.8793825191256055,0.8813389114549701,0.8830216453728833
2.5449916008522044e-34,0.01348461966579796,0.21253143076618147,0.3744621748579601,0.511778272399272,0.6181519302707524,0.6930458515685771,0.742479078963531,0.7748932939339104,0.79677015571496,0.812139594494334,0.8233699462194038,0.831864505781873,0.8384810350243664,0.8437634949762396,0.84806946254643,0.8516418499230701,0.8546505872199062,0.857217674804574,0.8594327324441946
1.674404125915725e-36,0.0016692389572231503,0.19587657269705103,0.35456839874901547,0.4860242172661716,0.5875267856311056,0.6605760706780025,0.7106554777789318,0.7447846030472108,0.7685495512840232,0.7856381537428323,0.7983388264534174,0.8080669317441818,0.815716250434909,0.8218677746107544,0.8269107606029746,0.8311136123384874,0.8346663388517831,0.8377066789312894,0.8403366216198276
9.188228145235874e-39,3.3897311328520524e-5,0.17855904812609946,0.33514673446950266,0.4619867086319383,0.5595274466472712,0.6308237428026489,0.6810887008165788,0.7163819558531987,0.7415926533308994,0.7600856380215582,0.7740394210279223,0.7848506106823712,0.793426706219205,0.8003709964560112,0.8060948840750131,0.8108860672626815,0.8149505437682878,0.8184390397774408,0.821464026146
1.0512225744429713e-40,6.95964146830896e-7,0.1635083787226699,0.31919192293566195,0.4429970519113001,0.5378054726198853,0.6077516100126872,0.657955701284372,0.6939150079563964,0.7200622759485493,0.7395211768634498,0.7543707238052298,0.7659774963962245,0.7752481789836084,0.7827957850312378,0.7890440843740869,0.79429271648221,0.7987581781206875,0.8026000663888984,0.8059382180942282
9.959379284197635e-43,1.0323359306381172e-8,0.147529805509812,0.30309087035547233,0.42448890363525693,0.5169811256485255,0.5856805313371181,0.6357023789335999,0.6721309049185462,0.6990298321040157,0.7193080262573841,0.7349442626580144,0.7472671349588017,0.7571745640370254,0.7652830883984975,0.7720243837405566,0.7777069073982442,0.7825554800548272,0.7867370476606337,0.7903777375650018
1.7829380085705826e-44,2.567462906342247e-10,0.13340481440552285,0.2895038488585997,0.40936263965932707,0.5002259955194172,0.5679808544538058,0.6177945124725469,0.6544973935396672,0.6819035110933223,0.702764381085079,0.718978371868306,0.731839199311793,0.7422331450964441,0.7507759094055921,0.7579028557750838,0.7639276640758703,0.7690805587502385,0.7735335067338476,0.7774170798108875
2.63967006958832e-46,5.204640154563394e-12,0.1181989992308267,0.2754884548827841,0.3942147890730081,0.4836952928894637,0.5505900928744356,0.6001659013357318,0.6370642790790378,0.6648925235462511,0.686262662317134,0.7029965434480439,0.7163514766073612,0.7271992352429442,0.736151960571766,0.7436465208009506,0.7500001751783881,0.7554473469022381,0.7601641477910626,0.7642849570415488
6.837415447950402e-48,1.745256465640214e-13,0.10460055092223881,0.2634424890959507,0.3815533340282163,0.47007631495709407,0.5363300993835453,0.5856996950468124,0.6227133857477689,0.6508366067434577,0.6725792511096776,0.6897036757689895,0.7034368154824417,0.7146369125299621,0.7239115071174773,0.7316972979487367,0.7383133991702895,0.7439968740362021,0.7489266450298071,0.7532397845571847
1.4677133595468624e-49,4.874023379969658e-15,0.08981951137166465,0.25082424344730914,0.36863379377851924,0.4563729126378104,0.5220556070973484,0.5712203409518815,0.6083175970506417,0.6366950164003217,0.6587719915828851,0.6762553161413017,0.6903419013926517,0.7018755252679549,0.7114579259476762,0.7195245381374763,0.7263954421472957,0.7323096548376458,0.737448391096497,0.7419510289403437
5.182535436770049e-51,2.1554695005724725e-16,0.07649248964542828,0.23983589696501498,0.35766040510322167,0.44489185542800314,0.5101617608092921,0.559165087766282,0.5963138141094214,0.6248755025633117,0.64720347101553,0.6649618880176468,0.6793234855272638,0.6911196651988284,0.7009466509516311,0.7092381229924628,0.7163143590409647,0.7224155135340324,0.7277243288489585,0.7323818100371454
1.5225649426482853e-52,8.014242646141114e-18,0.06190610108512341,0.22819604087618736,0.34630874738860823,0.43317209477014207,0.4980902093372555,0.5469456894577429,0.5841354619654959,0.6128622999168156,0.6354213894098888,0.6534375342295627,0.6680601530698723,0.6801081148754657,0.6901716306489453,0.6986820796857398,0.7059594516401454,0.7122446418724675,0.7177216088575655,0.7225327450595317
6.996783377849859e-54,4.521663579579324e-19,0.048679346648911624,0.217961179936679,0.33655124544377857,0.42322864957431305,0.4879089920170928,0.5366575567815997,0.5738773036229704,0.6027291054330723,0.6254662596559226,0.6436837202598747,0.6585124971400118,0.6707611366572483,0.6810146067884043,0.6897020376653524,0.6971428539629688,0.7035782875712974,0.7091930808611437,0.7141306001713817
2.688633096661512e-55,2.15975195941974e-20,0.03416966822217536,0.20702855201800757,0.3263520167486925,0.41296631882196305,0.47746483125242917,0.5261255327768251,0.5633754728645198,0.5923445566932569,0.6152500129202312,0.6336596008780769,0.6486868846284238,0.6611302545578653,0.6715692779914546,0.680430578478568,0.6880327550402509,0.6946171477662456,0.7003690955303444,0.7054327898210402
