1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.48575593801769e-14,1.5635984840038958e-35,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.523898488193484,5.068912388656968e-16,1.5287682807092267e-37,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004644577647133051,4.553713985705884e-18,1.1800181577771012e-39,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.601063575500383e-5,3.1782300717323005e-20,7.00900581116573e-42,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.142597286286309e-7,1.676579336686588e-22,3.1088189561209087e-44,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.47690671641977e-10,6.468477683431143e-25,9.936597820511538e-47,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.998173555563828e-12,1.7545202801168547e-27,2.1931010746507774e-49,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030038199643527205,6.481272938846831e-15,3.1892207213306905e-30,3.174038300082689e-52,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.687365690908539e-5,9.056252119748117e-18,3.663143735304837e-33,2.8270567887918647e-55,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999383,1.4769363526912123e-8,7.636077786202582e-21,2.471177252928053e-36,1.4316975705584744e-58,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999987,0.9999999999999901,0.999999999999844,0.9999999999900839,0.9999990033408849,8.101797309811152e-12,3.563093701550573e-24,8.925544187133566e-40,3.7283435393033595e-62,0.0
0.9999999999984217,0.9999999999977705,0.9999999999967296,0.9999999999949863,0.9999999999919016,0.9999999999860734,0.9999999999741654,0.9999999999474025,0.9999999998797352,0.9999999996812805,0.9999999989764216,0.9999999957454168,0.9999999746019883,0.9999997373988501,0.9999923675716079,8.676926353624335e-5,2.347833660682595e-15,8.231648249786307e-28,1.531524052973974e-43,4.382461513689553e-66,0.0
0.9999911630186954,0.9999889147242396,0.9999858111985167,0.9999814206768538,0.9999750362857681,0.9999654608928231,0.9999505885361374,0.9999265509313908,0.999885877917632,0.9998132529443097,0.9996748135945459,0.9993876655612401,0.998715628752759,0.9967874421651254,0.987647554838438,1.0262793321477686e-8,3.0832731237035375e-19,8.132097573295093e-32,1.0657217415532239e-47,1.9549543829434293e-70,0.0
0.9964564427780722,0.9962258353756174,0.9959523178244932,0.9956233095048278,0.9952209763725652,0.9947192585776216,0.994078678396268,0.9932367669903005,0.9920892077669545,0.9904494883070728,0.9879527796545808,0.9837908712029274,0.9758054028659383,0.9559969659148755,0.0022474660790266997,6.31940337297428e-13,1.5167258138742008e-23,2.8162905439667667e-36,2.4235687494205692e-52,2.608446053661596e-75,0.0
0.9815709710626389,0.9807151928605808,0.9797069630152981,0.9785026413978024,0.9770405401565015,0.9752306906695236,0.9729368664954443,0.9699431280132089,0.9658869489013975,0.9601127421327954,0.9513092984438314,0.9364407083697038,0.9065650313614207,0.8160866046739389,2.6164201570390038e-8,1.2751440661118804e-17,2.154517331423514e-28,2.5857183898546354e-41,1.326861965201118e-57,7.411250878375694e-81,0.0
0.9504124093705963,0.9483304513657118,0.9458756255642435,0.9429397118472868,0.9393687128132399,0.9349360390601178,0.9292944716093411,0.9218843745422174,0.9117433299368151,0.8970659595211351,0.8740169117988292,0.8326525870577192,0.7341399734996624,4.25654870176244e-5,1.6334722360809254e-13,5.74886364050989e-23,6.0592903736208495e-34,4.170965749618953e-47,1.1105654844995349e-63,2.69275194904268e-87,0.0
0.8944863961188602,0.8901642485538341,0.8850502293093347,0.8789070221896255,0.8713924707484458,0.861994504979025,0.8499104404460295,0.8338051841826423,0.8112748151439005,0.7774721868090015,0.7206951139375194,0.6003980161916637,0.0027698016985987714,5.500532351827435e-11,1.6348793335180067e-19,3.367456630160748e-29,1.8825692912779104e-40,6.20624262945146e-54,6.920934438066384e-71,5.51695843104708e-95,0.0
0.7996104164667391,0.791362388517403,0.7815533050475434,0.7696936706068478,0.7550640622883258,0.736560211478482,0.712390327103018,0.6794231036893782,0.631576460652476,0.5548876341984671,0.40482879473936983,0.004927792664629394,5.370666908511585e-10,7.283815670831763e-18,1.114854429486809e-26,1.057897644495125e-36,2.4247682587649356e-48,2.8370067066266035e-62,9.221946366117211e-80,1.4998340292281676e-104,0.0
0.6479938606519998,0.6336859945565791,0.616603859879253,0.5958456903170589,0.5700647871080925,0.537149721238074,0.4935728171077473,0.43290150033023284,0.34177280321954556,0.18543703902284694,0.0004341155671572636,1.1442783478744197e-10,4.099553868056373e-18,2.201177770056391e-26,1.1921529580405112e-35,3.4560737727068407e-46,2.012682961975392e-58,4.706734558632912e-73,2.190515354357661e-91,2.788191340584571e-117,0.0
0.44105381234614377,0.42073203064964093,0.3965875087169892,0.36742372745004537,0.3314832297908503,0.28607252011525963,0.22683642859249692,0.1462243786954894,0.03159047381123688,7.929991173632468e-7,2.063659311633817e-13,1.0014635338791214e-20,8.549355193237711e-29,9.430491899763515e-38,8.340137484553121e-48,2.9267327039967505e-59,1.3960814369975878e-72,1.5806699657995012e-88,1.6802256091623315e-108,1.2445559110535743e-136,0.0
0.23418458355095817,0.21297691922185516,0.18809382772478428,0.1584896088090345,0.12268043688814408,0.0784881079825986,0.022768462293436858,3.378633452001222e-6,1.9042314574222414e-12,2.009150161624515e-19,4.289842170368505e-27,1.5046692150213412e-35,6.155788458375828e-45,1.8000757863991345e-55,1.869432067659188e-67,2.459167094826615e-81,8.281257840712666e-98,4.93924305245884e-118,3.259280642409445e-144,7.779910402330585e-183,0.0
