0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
0.9999999999561029,0.9999999999543824,0.9999999999523687,0.9999999999499807,0.9999999999471049,0.9999999999435782,0.999999999939157,0.9999999999334629,0.9999999999258773,0.9999999999153226,0.9999999998997615,0.9999999998748984,0.9999999998301768,0.9999999997328701,0.999999999431862,0.9999999972284263,0.9999942371796603,0.4419509366899723,0.2311586727955946,0.011780556304398462,0.0
0.9999999989080893,0.9999999988653795,0.9999999988152846,0.9999999987557323,0.9999999986838098,0.9999999985952976,0.9999999984838593,0.9999999983395633,0.9999999981459945,0.9999999978741504,0.9999999974681563,0.999999996807025,0.9999999955812517,0.9999999927652947,0.999999982950241,0.9999998738050436,0.7099359010553992,0.41722863218195216,0.2189316714319821,0.002775524399584751,0.0
0.9999999676651905,0.9999999664049951,0.9999999649231778,0.9999999631564224,0.9999999610151895,0.9999999583688349,0.9999999550195038,0.9999999506536975,0.999999944746113,0.9999999363517964,0.9999999236051237,0.9999999023221614,0.9999998612047742,0.9999997591337978,0.9999993300715045,0.9999877929032854,0.6088876303339826,0.3947007800923303,0.20641630472319225,9.617368413307704e-5,0.0
0.9999988669753109,0.9999988230800975,0.9999987713040012,0.9999987093440258,0.9999986339185573,0.9999985401953998,0.9999984207732828,0.9999982637575271,0.9999980488495359,0.9999977386357494,0.9999972567154639,0.9999964230395215,0.9999947112529878,0.999989902792158,0.9999611882860782,0.9785639039520175,0.5577066572179766,0.37367115028055364,0.1934622101326941,8.816938639229821e-7,0.0
0.9999553040705268,0.999953589263056,0.9999515581946977,0.9999491156246707,0.9999461244086723,0.9999423799933372,0.9999375640275099,0.9999311543657965,0.9999222358697247,0.9999090595653065,0.9998878646909934,0.9998490620240041,0.9997606075251648,0.9994444011590994,0.9945440177782955,0.7058346841895305,0.5186044412553082,0.35364233060867617,0.17988868425537394,4.327737661562002e-9,0.0
0.9984496948437801,0.998391296680511,0.9983217343977064,0.9982375039111021,0.9981334822585151,0.998001883659767,0.9978303004052508,0.997597748458955,0.9972659150739233,0.9967573042764892,0.9958908667802797,0.9941405905158873,0.989298037525802,0.9628083287649197,0.8001185716400464,0.6347119333619903,0.48556286440890445,0.3342159992227496,0.1654711294641406,1.3226470258781264e-11,0.0
0.9808368497084085,0.9801464726359922,0.979322467106555,0.9783223964236123,0.9770840205234003,0.9755124549725763,0.9734561179293526,0.9706585277335539,0.966653562364583,0.9605150727691907,0.9501933113417156,0.9306406934885282,0.8896827676817696,0.8121079713449841,0.7057552886798619,0.585584491873418,0.4561552036297843,0.3150360909700642,0.14992132133121863,2.549411865619695e-14,0.0
0.9431246944337407,0.941199479297391,0.9389202771627594,0.9361824235485359,0.9328370182238648,0.9286659627720188,0.9233391579294852,0.9163386690199716,0.9068209873711521,0.8933670179764057,0.8735614253417656,0.8434871939959969,0.7978997261123383,0.7325725400873216,0.6474190487092584,0.5455155542968786,0.4290493230142237,0.2957482480789621,0.1328575133621658,3.0045866701734555e-17,0.0
0.9035974618680418,0.9005393559103703,0.896954170812461,0.8926991623570862,0.8875780023423113,0.8813150734146864,0.8735151952397825,0.8636002007061625,0.8507105089770539,0.8335611830623098,0.8102651083006435,0.7782206799278869,0.7343265912361483,0.6758009705631244,0.6012163069408728,0.5105118299021622,0.4033539070214298,0.2759622750155384,0.11375731266537872,2.0458011082108016e-20,0.0
0.8646973853849322,0.8606874700842357,0.8560300318740095,0.8505641124136472,0.844074754537604,0.836270711950625,0.8267519588484187,0.8149628684097873,0.8001270890359904,0.7811643890601747,0.756604716131989,0.7245489351552338,0.6827700295298526,0.6290285514972372,0.561465801012249,0.4786051610131828,0.3783626962677358,0.25520753937109353,0.09188014870685426,7.428758266978293e-24,0.0
0.8263531270694167,0.8215620372274584,0.81604575802997,0.8096381706419714,0.8021228669909208,0.7932149451682529,0.7825358404607099,0.7695791513619903,0.7536660620555922,0.733891778369631,0.7090715663338644,0.6777079018914319,0.6380127095308417,0.5880043884788727,0.5256129023720447,0.44854772849609864,0.35341680186100294,0.2328690322043128,0.06613332912294106,1.2923380191798534e-27,0.0
0.7884110394735074,0.7829975430687939,0.7768150455622659,0.7697002979940909,0.7614448785854722,0.7517804738710856,0.7403591791832599,0.7267275526444391,0.7102934880044895,0.6902862089498198,0.6657124349573896,0.6353159076690054,0.5975495799537217,0.5505582695891913,0.4921201034223487,0.4193672702009903,0.32779716810421644,0.2080832165658916,0.03483050982507738,9.335014800190441e-32,0.0
0.7506745822734721,0.744785955374474,0.7381104591672026,0.7304920968231939,0.7217347643528781,0.7115900991397766,0.6997414235498373,0.685782696432383,0.66919132292983,0.6492938221500004,0.6252237361352393,0.5958712588628308,0.5598214955826734,0.5152657649395133,0.4598291493480521,0.3901386423798166,0.30059967986462577,0.17955140556918228,0.0020716818133895516,2.306551705600343e-36,0.0
0.7128887406306837,0.7066608445766904,0.6996470591303292,0.6917003972888837,0.682638061172824,0.6722309877616027,0.6601899901145624,0.6461473452037747,0.6296322953503448,0.610038367160225,0.5865794157938266,0.5582290857815737,0.5236326110899493,0.4809638944738731,0.42765545688136536,0.3597946246656619,0.27053885028573005,0.14517450960479955,1.210855280686141e-7,1.488434434770662e-41,0.0
0.6747136572575508,0.668270129619707,0.6610539782703211,0.6529270759664825,0.6437186908733776,0.633216002214957,0.6211513546137686,0.6071849406102278,0.5908809556194063,0.5716741816409313,0.5488219643676009,0.5213325365688507,0.48785172833915996,0.4464683725570975,0.3943405919361876,0.3268721495176236,0.23557377620452805,0.10126378219313842,4.066255349547115e-13,1.6977229589803658e-47,0.0
0.6356790529860387,0.62912844739991,0.6218242945855379,0.6136356895525246,0.6044010819843987,0.5939191478419543,0.5819362906460468,0.5681292299090687,0.5520802374272564,0.5332410007622773,0.5108781337720351,0.4839874143838159,0.4511509084281667,0.4102803119827169,0.35810794221001263,0.2890386123920844,0.19208452761750258,0.040616374059724375,1.32813716845889e-19,1.8881851417162275e-54,0.0
0.5951000373138321,0.5885282851837512,0.5812206555269442,0.5730503994910905,0.5638606465769301,0.5534550309712303,0.541584589122785,0.5279290458313665,0.5120693967384129,0.4934464939615923,0.4712961117007999,0.4445422983219277,0.4116116239542977,0.3700842668076348,0.3159705818150859,0.24199961333471642,0.1327626062248432,3.930479146985332e-6,2.037016215192342e-27,7.738576313274588e-63,0.0
0.5519069619632647,0.5453585250992791,0.538080622965879,0.5299455948750347,0.5207942665719362,0.5104255457257091,0.4985815518614238,0.4849258275078954,0.4690104669399206,0.45022478244604924,0.4277117347327634,0.400224776279684,0.3658665084743308,0.32157111846236897,0.26196340531128537,0.1764460828163724,0.04003628920558704,4.275472111946048e-15,3.306255375885008e-37,2.0029523384160106e-73,0.0
