1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4.1386791747686504e-75,1.8279094678250953e-47,2.335874280982739e-30,1.1051255613498523e-17,1.3741516203141118e-7,0.2796059312515908,0.8121479509776905,0.9832767274097832,0.9983622983373457,0.9994914623035203,0.9997409705875425,0.9998339518142665,0.9998792207402782,0.999905050459177,0.9999214047280475,0.999932544295605,0.9999405518930795,0.9999465504243553,0.9999511923802594,0.9999548799745763
4.728288537774028e-75,1.936413875059137e-47,2.4198359001093273e-30,1.1330975015450062e-17,1.398209329061796e-7,0.279670471957174,0.8121514246224144,0.9832857035251448,0.9983636285643502,0.9994917879859937,0.999741097132103,0.9998340143970721,0.999879256339395,0.9999050725974623,0.9999214193557816,0.9999325543856725,0.9999405590743969,0.9999465556541056,0.9999511962525636,0.999954882874789
5.403926155599556e-75,2.0512745549481736e-47,2.5066604159759008e-30,1.1617920028186476e-17,1.4228688978447655e-7,0.2797361550188075,0.8121550912209927,0.9832953857862657,0.9983650677360405,0.9994921390654574,0.999741232782287,0.9998340811130265,0.999879294111956,0.9999050960029287,0.9999214347830657,0.9999325650138108,0.9999405666382332,0.999946561169122,0.9999512003467728,0.999954885954153
6.361730061865959e-75,2.200439179732605e-47,2.616540584047569e-30,1.1977741469216351e-17,1.453761718446847e-7,0.2798178593461506,0.8121598514811947,0.9833082397977057,0.9983669774668023,0.9994926018479413,0.9997414102355756,0.9998341678003351,0.9998793429267504,0.9999051261299238,0.9999214545884033,0.9999325786398264,0.9999405763349684,0.9999465682479932,0.9999512056156485,0.9999548899334182
7.509373829473766e-75,2.3627712667164084e-47,2.7327747912798553e-30,1.2354407628999237e-17,1.486061483970303e-7,0.27990270513164517,0.8121650477283752,0.9833225846887945,0.9983690985386616,0.9994931108134463,0.9997416035478432,0.999834261497367,0.9998793953734653,0.9999051583598065,0.9999214757176551,0.9999325931567095,0.9999405866650044,0.9999465757984363,0.9999512112498974,0.9999548942056357
9.223287093811448e-75,2.5802606747183745e-47,2.8836177218898323e-30,1.2837308376285154e-17,1.5274033421834392e-7,0.28001062047369973,0.8121720643192267,0.9833423693397874,0.9983719932852849,0.999493796029817,0.9997418607888593,0.9998343850636625,0.9998794640839349,0.9999052003904274,0.9999215031922288,0.9999326120063649,0.9999406000772371,0.9999465856136649,0.9999512185925492,0.9999548997947876
1.1404449395049963e-74,2.8254325569634926e-47,3.0477177042095795e-30,1.3355317090197013e-17,1.5716529229071456e-7,0.2801255107092659,0.8121800880748818,0.9833654172045588,0.998375307141023,0.9994945668478681,0.9997421462567074,0.9998345208283581,0.9998795390445201,0.9999052460238533,0.9999215329328375,0.999932632381155,0.9999406145734078,0.999946596234648,0.9999512265571661,0.9999549058796521
1.490672575542138e-74,3.167716578737206e-47,3.267670709701809e-30,1.4038219159067988e-17,1.6298089791486003e-7,0.28027595071453965,0.8121915673851478,0.9833988470562345,0.9983799862974035,0.9994956313359802,0.9997425342837992,0.9998347033365561,0.9998796390477913,0.9999053065936842,0.9999215722853197,0.9999326593004247,0.9999406337235518,0.9999466102813938,0.9999512371152262,0.9999549139741434
1.9764821196246788e-74,3.5725767049819015e-47,3.516060479219227e-30,1.4794638912126933e-17,1.6939562846999012e-7,0.28044172884311835,0.8122056852626931,0.9834401755038329,0.9983855545596575,0.9994968643857557,0.9997429757865214,0.9998349085207964,0.9998797505735555,0.9999053737864929,0.999921615801125,0.9999326890214215,0.9999406548632518,0.9999466258038615,0.999951248808063,0.9999549229681102
2.844978601344106e-74,4.171820560865036e-47,3.864255328987289e-30,1.583073005665044e-17,1.7813089998292676e-7,0.2806683270191349,0.8122279664050057,0.9835047434608929,0.9983937934699255,0.9994986295125189,0.9997435950367242,0.9998351925465743,0.9998799036227851,0.999905465481648,0.9999216749846143,0.9999327293759175,0.9999406835587511,0.9999466468945446,0.9999512647280536,0.9999549352514642
4.2196281568448055e-74,4.932662690905334e-47,4.2792286809021424e-30,1.7032156895387965e-17,1.881800202969963e-7,0.28093199980969846,0.8122593674704321,0.9835924624510154,0.9984041804803023,0.9995007689752017,0.9997443286904003,0.9998355242773127,0.9998800807352627,0.9999055709646895,0.9999217428217061,0.9999327755456555,0.999940716375614,0.9999466710333839,0.9999512829827867,0.9999549493762803
7.140050146691484e-74,6.165239236351891e-47,4.901746353954923e-30,1.8774983329785207e-17,2.0259693140725374e-7,0.2813200178013487,0.8123207447185175,0.9837486979218911,0.9984207895568342,0.9995040285486849,0.9997454173893984,0.9998360086935947,0.9998803367101403,0.9999057224012864,0.9999218398093838,0.999932841406944,0.9999407631539664,0.9999467054589849,0.9999513090579937,0.999954969603807
1.2913216816461024e-73,7.920891293309946e-47,5.709952598232111e-30,2.0947317671258565e-17,2.2029716706119866e-7,0.2818204832332496,0.8124449530375228,0.9840052343768267,0.9984441448165796,0.9995083497975537,0.9997468171041581,0.9998366200414566,0.9998806559019113,0.9999059097479644,0.9999219591844831,0.9999329222257238,0.9999408204755683,0.9999467476407395,0.999951341041899,0.999954994465784
2.968681812978947e-73,1.124830044314188e-46,7.070347225725941e-30,2.4418202085115134e-17,2.479769713344551e-7,0.28268430914144294,0.8129269412636502,0.9846232779720282,0.9984885301359352,0.9995159671174914,0.9997491910290897,0.9998376324021917,0.9998811760858997,0.9999062117222555,0.9999221501477269,0.9999330508621403,0.9999409114339282,0.9999468144771689,0.9999513917128868,0.9999550338925981
8.09521935690999e-73,1.7127352805627739e-46,9.136174502374084e-30,2.9349448766997554e-17,2.861392151865825e-7,0.2841294294678141,0.8153312500254685,0.9860550842168512,0.998567087119289,0.9995285570800969,0.9997529667636247,0.9998391997580666,0.9998819653781242,0.9999066629172108,0.9999224321245936,0.9999332391048827,0.9999410436463203,0.9999469111552397,0.9999514647655253,0.9999550906211602
3.813246738308161e-72,3.263695854595423e-46,1.353839251302899e-29,3.892462166878666e-17,3.5696852398761044e-7,0.2881111944710801,0.8292366299351285,0.9890906978938033,0.9987191895494976,0.999553841361584,0.9997607078633091,0.9998424392054648,0.9998835973643359,0.9999075919939266,0.999923008847353,0.999933620955251,0.9999413094269942,0.9999471036815735,0.9999516088609887,0.9999552014548526
3.231641795807429e-71,7.881502698051957e-46,2.3186385682536212e-29,5.729491647355069e-17,4.838687253853402e-7,0.3007886688799116,0.8565621036417554,0.9917378561515429,0.9988702869884567,0.9995825122159678,0.9997703041083605,0.9998467210368392,0.999885858082523,0.999908923026173,0.9999238541492503,0.9999341883318201,0.9999417065946882,0.9999473909695655,0.9999518221728777,0.9999553632280682
1.5539047905105293e-69,4.009827644080557e-45,6.279431933532073e-29,1.1741379649813206e-16,8.518219577863769e-7,0.3481861889484758,0.8839182835139925,0.9935994934900849,0.9989962810802542,0.999609070199596,0.9997797911173011,0.9998511597083096,0.9998882893456685,0.9999103957364699,0.9999248090723275,0.999934837768011,0.999942163518892,0.9999477202391311,0.9999520633065354,0.9999555414872882
2.7977045869451537e-67,4.642575093115294e-44,2.9205502779097346e-28,3.5924628376062014e-16,2.059037380670407e-6,0.4126895163456981,0.9010174877976506,0.9946292368622929,0.999075840752849,0.9996269063285768,0.9997863409363836,0.9998542639622328,0.9998899972588751,0.9999114282329946,0.9999254731526294,0.9999352827297343,0.9999424694025653,0.9999479332757979,0.9999522118146597,0.9999556436558443
7.188310461576452e-65,8.717949517230317e-43,1.991731147013971e-27,1.4886039532608227e-15,6.346280791511559e-6,0.45882527351785446,0.9139073238649768,0.9953566543549596,0.9991375627314557,0.9996412601752316,0.9997916641835061,0.9998567794668826,0.9998913656182644,0.9999122400631536,0.9999259814184587,0.9999356107898101,0.9999426834455785,0.9999480715132056,0.9999522976189961,0.9999556920072027
