1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.35551474782928727,0.4084522874264717,0.47321131971982977,0.553707336303261,0.6557356569223213,0.7882463229308266,0.9649032276184467,0.999999996460104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33693598922691337,0.3884645844974374,0.451524828026894,0.529880950454973,0.6290634118084734,0.7575323149743634,0.9288591267693993,0.9999998247408125,0.9999999999999958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.32057911741223116,0.3707659952730887,0.4322205507069564,0.5085777614785144,0.6051458447421195,0.7299817004005995,0.895917639316359,0.9999952824545777,0.9999999999998287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.30318491345947995,0.3518385152021806,0.4114682121925557,0.48557447399943326,0.5792381773072584,0.7001114285592104,0.8602610214243326,0.9998716115363993,0.9999999999920633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2879246410045813,0.33514029567866077,0.39306541795528194,0.4650841740481168,0.556083999957252,0.6733786897447801,0.8284059158958563,0.9982774306053475,0.99999999978445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.27175365474547025,0.31734802303585125,0.37335649757648853,0.44304097691306243,0.5310885102612967,0.6444682719612638,0.7939890828937175,0.9858583366036945,0.9999999932821536,0.9999999999999978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2576164179878544,0.30170856742555535,0.35594422183574126,0.42347863240227,0.5088264035692196,0.6186647546664112,0.7632793109327519,0.9574993588072369,0.9999998707503284,0.9999999999999455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2426877552581431,0.2851047136937739,0.3373650940523769,0.40251119433636406,0.48487719648735683,0.5908392182541025,0.730152325496865,0.9183247192597918,0.999997232084835,0.9999999999984445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22968168760676042,0.2705622248051886,0.3210111684894783,0.38397166328923193,0.4636212660671987,0.5660781303427417,0.700649841544326,0.8821694651146145,0.9999627475666335,0.999999999971442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2159941380598363,0.2551775707169363,0.3036245516382376,0.3641726345114827,0.4408342664944163,0.5394588946094858,0.6688946255658511,0.8431551073536863,0.9994956612602335,0.9999999993915635,0.9999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.20410906651266783,0.241749875454823,0.2883751324132434,0.3467292598740272,0.4206804381929005,0.5158458736160395,0.6406817260731196,0.8085008626112081,0.9961645795919475,0.9999999913316013,0.9999999999999759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19164180713734724,0.2275930635229223,0.2722199000955791,0.32816715050891077,0.39915006912678636,0.49054210680203725,0.6103928997134276,0.7712975309136163,0.9799117992552913,0.9999998591356891,0.9999999999995303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1808504781652397,0.21527834080322283,0.25809964860246865,0.31187107490048027,0.3801736201742775,0.4681686791498178,0.5835560266908671,0.738320952066702,0.9490342508664368,0.9999984294351199,0.999999999993688,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1695649892341117,0.20233717371605686,0.24319145107812842,0.2945899125218592,0.3599706779565561,0.4442713446970924,0.5548260373232923,0.7029902454014005,0.9068580189635326,0.9999807063905813,0.9999999999014415,0.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.159825249896829,0.19111556074657887,0.23020449453403347,0.2794701670613886,0.3422248386527043,0.42321051410358673,0.5294445788499714,0.671742811972564,0.8675949221505679,0.9998377310431469,0.9999999989106677,0.9999999999999869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14966810486828513,0.17935919103989642,0.216537244135087,0.2634900489754838,0.3233955387690236,0.4007885164827538,0.5023535398075096,0.6383447366995971,0.8253034281800369,0.9986420732454253,0.9999999861787503,0.9999999999998098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1409257108125435,0.16919510757624115,0.20466889522358342,0.2495544676040672,0.3069111499816201,0.3810921013164099,0.47849228879921046,0.6088814381073027,0.7879466323337402,0.9929939284034053,0.9999998730299607,0.9999999999980168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1318318705099566,0.158576895715881,0.1922170271078959,0.2348730042767048,0.2894773133648672,0.360190221426226,0.45310131968087736,0.5774735916664869,0.7481021032879785,0.9728806567285383,0.9999986856384819,0.9999999999760322,0.9999999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12402358866990694,0.1494218544691319,0.1814361327856882,0.22210990843667128,0.27426348676155915,0.3418877153661032,0.4308057480019283,0.5498416761851328,0.7130237928201814,0.9393553493189538,0.9999900205886182,0.9999999997859881,0.9999999999999916,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.115919850258763,0.1398826219894858,0.17015745631126197,0.20870444657723516,0.2582237723049155,0.32252611438331896,0.407153090381495,0.5204681637953147,0.6757012000874839,0.8942097500877731,0.999917624988783,0.999999997806837,0.9999999999999053,1.0,1.0,1.0,1.0,1.0,1.0,1.0
